policy,training_seed,environment_seed,scenario,regime,raw_episode_reward,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,samples_delivered,samples_requested,sample_rejections,channel_blocks,sleep_actions,sample_actions,sample_action_fraction
Greedy,,232,volatile,coordinated,-121.99200000000042,0.42771084337349397,0.572289156626506,19.5458400000002,27.84103183357636,0.021951257849465514,8.580729166666666,41.0,54.0,188.0,0.9548611111111112,0.40840445113788487,387,748,0,361,404,748,0.6493055555555556
Greedy,,233,volatile,coordinated,-257.23633333333277,0.2697095435684647,0.7302904564315353,19.39584000000019,27.76600138356371,0.02359449329010715,8.69357638888889,41.0,57.0,186.0,0.8356481481481481,0.22538228062086982,384,741,0,357,411,741,0.6432291666666666
Greedy,,234,volatile,coordinated,-117.02033333333314,0.4072398190045249,0.5927601809954751,18.845840000000166,27.57621091275903,0.0176876771191228,9.52951388888889,43.0,60.0,184.0,0.925925925925926,0.37707390648567124,373,725,0,352,427,725,0.6293402777777778
Greedy,,235,volatile,coordinated,-117.89866666666727,0.4007936507936508,0.5992063492063492,19.695840000000207,27.80539837833428,0.030703674498645316,8.261284722222221,40.0,54.0,185.0,0.898726851851852,0.3602040160199883,390,744,0,354,408,744,0.6458333333333334
Greedy,,236,volatile,coordinated,-190.52700000000058,0.31756756756756754,0.6824324324324325,18.895840000000167,27.92825839125288,0.022068925616658984,9.672743055555555,44.0,61.0,182.0,0.9166666666666666,0.29110360360360354,374,722,0,348,430,722,0.6267361111111112
Greedy,,237,volatile,coordinated,-146.3343333333338,0.3745173745173745,0.6254826254826256,19.645840000000206,27.56955416926412,0.01851078156341498,8.4140625,40.0,54.0,189.0,0.894675925925926,0.3350716788216788,389,750,0,361,402,750,0.6510416666666666
Greedy,,238,volatile,coordinated,-159.38499999999988,0.3631578947368421,0.6368421052631579,18.99584000000017,27.36188790909703,0.016578292995512132,9.527777777777779,43.0,59.0,183.0,0.8993055555555556,0.3265899122807018,376,727,0,351,425,727,0.6310763888888888
Greedy,,239,volatile,coordinated,-222.6799999999997,0.2807017543859649,0.7192982456140351,19.245840000000186,27.57947780691666,0.02498884688143142,9.1796875,42.0,58.0,180.0,0.8723958333333334,0.2448830409356725,381,726,0,345,426,726,0.6302083333333334
Greedy,,240,volatile,coordinated,-228.65566666666538,0.2996742671009772,0.7003257328990228,19.14584000000018,27.860860678569093,0.020255827626288886,9.237847222222221,42.450000000000045,58.0,184.0,0.8188657407407407,0.2453929907105803,379,736,0,357,416,736,0.6388888888888888
Greedy,,241,volatile,coordinated,-186.25100000000035,0.3275862068965517,0.6724137931034483,19.4958400000002,27.61682441327482,0.02287731127313145,8.553819444444445,41.0,56.0,184.0,0.9305555555555556,0.30483716475095785,386,746,0,360,406,746,0.6475694444444444
Greedy,,242,volatile,coordinated,-255.0279999999988,0.19047619047619047,0.8095238095238095,19.045840000000176,27.73127976382555,0.021125893098724008,9.572916666666666,43.450000000000045,59.0,181.0,0.8854166666666666,0.16865079365079363,377,728,0,351,424,728,0.6319444444444444
Greedy,,243,volatile,coordinated,-195.5313333333332,0.31097560975609756,0.6890243902439024,19.295840000000187,27.815261722919768,0.016638348326027595,8.921006944444445,42.0,58.0,186.0,0.9129050925925927,0.2838912178184282,382,739,0,357,413,739,0.6414930555555556
Greedy,,244,volatile,coordinated,-219.94000000000082,0.31095406360424027,0.6890459363957597,19.295840000000187,27.37427618221052,0.02173515960311592,8.90451388888889,42.0,56.0,185.0,0.8385416666666666,0.2607479387514723,382,734,0,352,418,734,0.6371527777777778
Greedy,,245,volatile,coordinated,-86.45599999999993,0.46875,0.53125,19.34584000000019,27.737362871490056,0.029543471827851588,9.153645833333334,42.0,59.0,179.0,0.9644097222222222,0.4520670572916667,383,729,0,346,423,729,0.6328125
Greedy,,246,volatile,coordinated,-102.87033333333383,0.43575418994413406,0.5642458100558659,19.295840000000187,27.605630264313902,0.018272386254537074,9.000868055555555,42.0,59.0,181.0,0.9502314814814815,0.4140673494723774,382,734,0,352,418,734,0.6371527777777778
Greedy,,247,volatile,coordinated,-189.53800000000055,0.33220338983050846,0.6677966101694915,19.345840000000187,27.792471948840003,0.019265460101993682,8.864583333333334,41.450000000000045,57.0,186.0,0.8862847222222222,0.29442678907721276,383,733,0,350,419,733,0.6362847222222222
Greedy,,248,volatile,coordinated,-271.59699999999884,0.2571428571428571,0.7428571428571429,19.345840000000187,27.704741702660314,0.022234104528534873,8.76736111111111,41.0,56.0,188.0,0.8194444444444444,0.2107142857142857,383,747,0,364,405,747,0.6484375
Greedy,,249,volatile,coordinated,-221.9779999999999,0.2878787878787879,0.7121212121212122,19.045840000000176,27.792381415234857,0.01909503710737113,9.473090277777779,43.0,60.0,182.0,0.8741319444444444,0.2516440446127946,377,726,0,349,426,726,0.6302083333333334
Greedy,,250,volatile,coordinated,-173.5056666666672,0.35271317829457366,0.6472868217054264,19.295840000000187,27.56387608684312,0.021829351029320616,8.895833333333334,42.0,55.0,186.0,0.8726851851851851,0.3078075653172552,382,733,0,351,419,733,0.6362847222222222
QMIX Majority Ensemble,,231,volatile,coordinated,167.55166666666665,0.5991561181434599,0.4008438818565401,12.395840000000009,27.779923884375876,0.05265083295377541,4.723958333333333,17.0,36.0,58.0,0.9710648148148149,0.5818194249101423,244,292,0,48,860,292,0.2534722222222222
QMIX Majority Ensemble,,232,volatile,coordinated,115.19333333333327,0.6144578313253012,0.3855421686746988,11.645840000000021,27.84103183357636,0.25578157469994306,4.5703125,16.0,35.0,49.0,0.9768518518518517,0.6002342704149932,229,264,0,35,888,264,0.22916666666666666
QMIX Majority Ensemble,,233,volatile,coordinated,131.1623333333333,0.5601659751037344,0.43983402489626555,11.945840000000016,27.76600138356371,0.060675358818955555,4.997395833333333,19.0,33.0,57.0,0.9343171296296298,0.5233726659751038,235,277,0,42,875,277,0.2404513888888889
QMIX Majority Ensemble,,234,volatile,coordinated,159.19133333333346,0.6063348416289592,0.39366515837104077,11.545839999999998,27.57621091275903,0.031912992581159504,4.835069444444445,16.0,36.0,60.0,0.9620949074074073,0.5833516633148985,227,279,0,52,873,279,0.2421875
QMIX Majority Ensemble,,235,volatile,coordinated,264.0570000000001,0.6865079365079365,0.3134920634920635,13.245840000000078,27.80539837833428,0.04349049680545115,4.151041666666667,15.0,26.0,70.0,0.984375,0.67578125,261,312,0,51,840,312,0.2708333333333333
QMIX Majority Ensemble,,236,volatile,coordinated,142.087,0.6824324324324325,0.31756756756756754,10.295839999999908,27.92825839125288,0.24523975021540395,4.967881944444445,16.0,28.0,48.0,0.9965277777777778,0.6800628753753754,202,237,0,35,915,237,0.20572916666666666
QMIX Majority Ensemble,,237,volatile,coordinated,217.1326666666666,0.637065637065637,0.362934362934363,13.14584000000001,27.56955416926412,0.02106881712232707,4.535590277777778,17.0,30.0,72.0,0.964988425925926,0.6147609663234663,259,326,0,67,826,326,0.2829861111111111
QMIX Majority Ensemble,,238,volatile,coordinated,141.17899999999995,0.6105263157894737,0.3894736842105263,11.445839999999976,27.36188790909703,0.05052719623584355,4.910590277777778,17.0,40.0,51.0,0.9618055555555556,0.5872076023391813,225,257,0,32,895,257,0.2230902777777778
QMIX Majority Ensemble,,239,volatile,coordinated,191.58533333333338,0.6228070175438597,0.3771929824561403,12.595840000000068,27.57947780691666,0.036081267878326106,4.430555555555555,15.450000000000045,35.0,51.0,0.9673032407407407,0.6024432464262508,248,284,0,36,868,284,0.2465277777777778
QMIX Majority Ensemble,,240,volatile,coordinated,146.40233333333342,0.5276872964169381,0.4723127035830619,12.49584000000006,27.860860678569093,0.2821053336901404,5.113715277777778,19.0,35.0,59.0,0.8822337962962963,0.4655435667752443,246,288,0,42,864,288,0.25
QMIX Majority Ensemble,,241,volatile,coordinated,87.73666666666662,0.646551724137931,0.35344827586206895,10.395839999999897,27.61682441327482,0.19985353547584733,4.9765625,16.0,27.0,41.0,0.991898148148148,0.6413134578544061,204,232,0,28,920,232,0.2013888888888889
QMIX Majority Ensemble,,242,volatile,coordinated,13.227666666666662,0.46825396825396826,0.5317460317460317,9.545839999999954,27.73127976382555,0.36337674051943414,6.828125,26.0,53.0,35.0,0.9467592592592593,0.4433237801293357,187,206,0,19,946,206,0.17881944444444445
QMIX Majority Ensemble,,243,volatile,coordinated,128.13,0.6280487804878049,0.3719512195121951,11.295840000000048,27.815261722919768,0.2562717949936275,4.310763888888889,14.0,25.0,47.0,0.9748263888888888,0.6122385247289973,222,247,0,25,905,247,0.2144097222222222
QMIX Majority Ensemble,,244,volatile,coordinated,177.70233333333329,0.5724381625441696,0.42756183745583043,12.295840000000005,27.37427618221052,0.09271786716836046,6.319444444444445,28.0,50.0,58.0,0.9334490740740742,0.5343418727915195,242,284,0,42,868,284,0.2465277777777778
QMIX Majority Ensemble,,245,volatile,coordinated,172.82766666666663,0.70625,0.29374999999999996,11.445840000000125,27.737362871490056,0.3994300781979534,4.661458333333333,15.0,32.0,47.0,0.9936342592592593,0.7017541956018519,225,260,0,35,892,260,0.22569444444444445
QMIX Majority Ensemble,,246,volatile,coordinated,156.26933333333324,0.6536312849162011,0.34636871508379885,10.995840000000012,27.605630264313902,0.27864333077737574,6.0625,25.450000000000045,51.0,49.0,0.9681712962962964,0.6328270484171323,216,251,0,35,901,251,0.21788194444444445
QMIX Majority Ensemble,,247,volatile,coordinated,201.458,0.5932203389830508,0.4067796610169492,13.5458400000001,27.792471948840003,0.12059618344457708,3.5677083333333335,11.0,21.0,73.0,0.9522569444444444,0.5648981873822975,267,332,0,65,820,332,0.2881944444444444
QMIX Majority Ensemble,,248,volatile,coordinated,116.95633333333336,0.5346938775510204,0.4653061224489796,11.295839999999965,27.704741702660314,0.038140645361162795,6.616319444444445,28.450000000000045,50.0,51.0,0.9265046296296295,0.4953963529856386,222,258,0,36,894,258,0.22395833333333334
QMIX Majority Ensemble,,249,volatile,coordinated,125.66133333333335,0.5808080808080808,0.4191919191919192,10.945839999999984,27.792381415234857,0.21019803344208954,6.643229166666667,25.0,57.0,38.0,0.9508101851851851,0.5522382388701832,215,251,0,36,901,251,0.21788194444444445
QMIX Majority Ensemble,,250,volatile,coordinated,185.14700000000005,0.6046511627906976,0.39534883720930236,11.995839999999998,27.56387608684312,0.026929135085486465,5.573784722222222,20.0,48.0,67.0,0.9548611111111112,0.5773578811369509,236,290,0,54,862,290,0.2517361111111111
QMIX Unanimous Ensemble,,231,volatile,coordinated,169.09566666666663,0.5991561181434599,0.4008438818565401,12.14584,27.779923884375876,0.051624430345901896,4.860243055555555,17.0,36.0,56.0,0.9710648148148149,0.5818194249101423,239,285,0,46,867,285,0.24739583333333334
QMIX Unanimous Ensemble,,232,volatile,coordinated,119.41466666666659,0.6204819277108434,0.37951807228915657,11.395840000000023,27.84103183357636,0.26828157469994307,4.667534722222222,16.0,35.0,49.0,0.9780092592592591,0.6068370705042391,224,259,0,35,893,259,0.2248263888888889
QMIX Unanimous Ensemble,,233,volatile,coordinated,136.9923333333332,0.5643153526970954,0.43568464730290457,11.495839999999957,27.76600138356371,0.07317535881895554,5.177951388888889,19.450000000000045,33.0,55.0,0.9369212962962964,0.5287190717688643,226,269,0,43,883,269,0.23350694444444445
QMIX Unanimous Ensemble,,234,volatile,coordinated,163.20933333333343,0.6108597285067874,0.3891402714932126,11.495840000000001,27.57621091275903,0.031912992581159504,5.079861111111111,17.0,36.0,59.0,0.9620949074074073,0.5877050339366516,226,276,0,50,876,276,0.23958333333333334
QMIX Unanimous Ensemble,,235,volatile,coordinated,264.53500000000014,0.6865079365079365,0.3134920634920635,13.045840000000076,27.80539837833428,0.042023168911602814,4.163194444444445,15.0,26.0,68.0,0.9809027777777778,0.6733975418871252,257,307,0,50,845,307,0.2664930555555556
QMIX Unanimous Ensemble,,236,volatile,coordinated,142.19199999999995,0.6824324324324325,0.31756756756756754,10.195839999999905,27.92825839125288,0.270239750215404,5.050347222222222,16.0,28.0,48.0,0.9965277777777778,0.6800628753753754,200,235,0,35,917,235,0.20399305555555555
QMIX Unanimous Ensemble,,237,volatile,coordinated,238.80266666666662,0.6563706563706564,0.3436293436293436,13.14584000000001,27.56955416926412,0.02106881712232706,4.605902777777778,17.450000000000045,30.0,70.0,0.9745370370370371,0.6396575146575147,259,321,0,62,831,321,0.2786458333333333
QMIX Unanimous Ensemble,,238,volatile,coordinated,142.04699999999994,0.6105263157894737,0.3894736842105263,11.345839999999972,27.36188790909703,0.047818493936534666,4.938368055555555,17.0,40.0,50.0,0.9618055555555556,0.5872076023391813,223,253,0,30,899,253,0.21961805555555555
QMIX Unanimous Ensemble,,239,volatile,coordinated,196.90833333333336,0.6271929824561403,0.3728070175438597,12.495840000000051,27.57947780691666,0.036081267878326106,4.497395833333333,16.0,35.0,48.0,0.9673032407407407,0.606685804499675,246,280,0,34,872,280,0.24305555555555555
QMIX Unanimous Ensemble,,240,volatile,coordinated,153.7943333333333,0.5342019543973942,0.46579804560260585,12.395840000000062,27.860860678569093,0.31796293209743837,5.120659722222222,19.0,33.0,59.0,0.8822337962962963,0.471291018216914,244,284,0,40,868,284,0.2465277777777778
QMIX Unanimous Ensemble,,241,volatile,coordinated,88.13466666666662,0.646551724137931,0.35344827586206895,10.345839999999894,27.61682441327482,0.19985353547584733,4.891493055555555,15.450000000000045,27.0,41.0,0.991898148148148,0.6413134578544061,203,229,0,26,923,229,0.1987847222222222
QMIX Unanimous Ensemble,,242,volatile,coordinated,14.421666666666662,0.46825396825396826,0.5317460317460317,9.145839999999898,27.73127976382555,0.3758767405194341,7.011284722222222,26.0,53.0,34.0,0.9467592592592593,0.4433237801293357,179,197,0,18,955,197,0.17100694444444445
QMIX Unanimous Ensemble,,243,volatile,coordinated,128.89899999999992,0.6280487804878049,0.3719512195121951,11.145840000000046,27.815261722919768,0.2687717949936275,4.424479166666667,14.0,25.0,46.0,0.9748263888888888,0.6122385247289973,219,243,0,24,909,243,0.2109375
QMIX Unanimous Ensemble,,244,volatile,coordinated,181.48733333333325,0.5759717314487632,0.42402826855123676,12.245840000000005,27.37427618221052,0.09271786716836046,6.072048611111111,26.0,50.0,59.0,0.9351851851851853,0.5386402303363435,241,284,0,43,868,284,0.2465277777777778
QMIX Unanimous Ensemble,,245,volatile,coordinated,179.17966666666666,0.7125,0.2875,10.895840000000096,27.737362871490056,0.44103823676531023,4.96875,15.0,32.0,43.0,0.9936342592592593,0.7079644097222223,214,248,0,34,904,248,0.2152777777777778
QMIX Unanimous Ensemble,,246,volatile,coordinated,156.59833333333327,0.6536312849162011,0.34636871508379885,10.695839999999992,27.605630264313902,0.3161433307773758,6.297743055555555,25.450000000000045,51.0,49.0,0.9681712962962964,0.6328270484171323,210,245,0,35,907,245,0.2126736111111111
QMIX Unanimous Ensemble,,247,volatile,coordinated,205.717,0.5966101694915255,0.40338983050847455,13.4458400000001,27.792471948840003,0.13309618344457708,3.6901041666666665,11.450000000000045,26.0,73.0,0.9539930555555556,0.5691619585687383,265,328,0,63,824,328,0.2847222222222222
QMIX Unanimous Ensemble,,248,volatile,coordinated,120.33433333333333,0.5387755102040817,0.46122448979591835,10.995839999999962,27.704741702660314,0.05064064536116279,7.421006944444445,32.450000000000045,64.0,51.0,0.9265046296296295,0.4991780045351474,216,251,0,35,901,251,0.21788194444444445
QMIX Unanimous Ensemble,,249,volatile,coordinated,125.83633333333333,0.5808080808080808,0.4191919191919192,10.845839999999981,27.792381415234857,0.21019803344208954,6.664930555555555,25.0,57.0,38.0,0.9508101851851851,0.5522382388701832,213,249,0,36,903,249,0.21614583333333334
QMIX Unanimous Ensemble,,250,volatile,coordinated,191.394,0.6085271317829457,0.3914728682170543,11.695839999999976,27.56387608684312,0.026929135085486465,5.704861111111111,20.0,48.0,65.0,0.9583333333333334,0.583171834625323,230,281,0,51,871,281,0.2439236111111111
