policy,environment_seed,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,raw_episode_reward,sample_action_fraction,samples_delivered,samples_requested,channel_blocks
Improved QMIX,3019,0.6079664570230608,0.3920335429769392,11.579173333333344,27.7691952184056,0.12291748076542204,5.343460648148148,19.48333333333335,37.333333333333336,50.0,0.9718364197530863,0.5908431361130523,109.01822222222224,0.2222222222222222,227.66666666666666,256.0,28.333333333333332
Improved QMIX,3020,0.4518900343642612,0.5481099656357389,10.562506666666593,27.88644548435911,0.08747734291647306,7.4178240740740735,32.816666666666684,59.333333333333336,43.0,0.9087577160493826,0.4106544124665903,25.6982222222222,0.19878472222222224,207.33333333333334,229.0,21.666666666666668
Improved QMIX,3021,0.6302765647743814,0.3697234352256186,14.279173333333466,27.35643525019434,0.10772879465787934,3.9565972222222228,14.333333333333334,31.0,73.33333333333333,0.9824459876543209,0.6192121205994933,181.95977777777773,0.29021990740740744,281.6666666666667,334.3333333333333,52.666666666666664
Improved QMIX,3022,0.5952380952380952,0.4047619047619048,11.662506666666689,27.392636233701683,0.14722290970498683,4.985243055555556,17.333333333333332,33.333333333333336,44.666666666666664,0.9791666666666666,0.5828373015873015,71.08933333333333,0.22019675925925927,229.33333333333334,253.66666666666666,24.333333333333332
Improved QMIX,3023,0.5598455598455598,0.44015444015444016,13.745840000000067,27.617549127455494,0.027601701355555064,3.8307291666666665,14.0,31.666666666666668,67.66666666666667,0.9386574074074074,0.5255158432241765,147.53966666666653,0.2743055555555555,271.0,316.0,45.0
Improved QMIX,3024,0.5893886966551326,0.41061130334486734,13.47917333333339,27.711876238490266,0.03836764312120381,5.460069444444444,23.666666666666668,37.0,78.33333333333333,0.95679012345679,0.5639397507368961,192.56022222222225,0.2890625,265.6666666666667,333.0,67.33333333333333
Improved QMIX,3025,0.5698005698005698,0.43019943019943024,12.812506666666714,27.62663751191855,0.09840358289787017,5.809027777777778,22.150000000000016,46.0,56.333333333333336,0.9644097222222223,0.5495294528859344,138.57600000000002,0.26070601851851855,252.33333333333334,300.3333333333333,48.0
Improved QMIX,3026,0.676056338028169,0.323943661971831,12.462506666666734,27.844778964859092,0.2918158446437545,4.451967592592593,14.333333333333334,47.0,51.0,0.9855324074074074,0.6662795057381325,130.8523333333333,0.24623842592592593,245.33333333333334,283.6666666666667,38.333333333333336
Improved QMIX,3027,0.5858585858585859,0.41414141414141414,11.862506666666647,27.499076027649426,0.022440549142992903,7.780092592592593,34.0,66.66666666666667,50.666666666666664,0.9633487654320988,0.564425602475371,127.41677777777782,0.23379629629629628,233.33333333333334,269.3333333333333,36.0
Improved QMIX,3028,0.47222222222222215,0.5277777777777778,12.262506666666717,27.63507648640927,0.19090187812881088,5.5092592592592595,21.150000000000016,53.666666666666664,50.333333333333336,0.9271797839506172,0.4378337698992852,53.47477777777775,0.2421875,241.33333333333334,279.0,37.666666666666664
Improved QMIX,3029,0.5371621621621622,0.4628378378378379,13.812506666666758,27.497347482787532,0.0694017762816032,4.687210648148148,19.81666666666668,43.333333333333336,70.66666666666667,0.9138695987654323,0.49093168689522865,142.84711111111116,0.27922453703703703,272.3333333333333,321.6666666666667,49.333333333333336
Improved QMIX,3030,0.5845648604269295,0.4154351395730706,12.29584000000001,27.869642024952892,0.06773897769473027,4.4048032407407405,15.333333333333334,28.0,55.666666666666664,0.9592013888888887,0.5607372818220518,130.14633333333333,0.24363425925925927,242.0,280.6666666666667,38.666666666666664
Published IQL,3001,0.40880503144654085,0.5911949685534591,14.779173333333418,27.62894994555471,0.027949066678834063,7.8993055555555545,34.333333333333336,55.0,77.33333333333333,0.9077932098765432,0.3716765483053808,-28.246222222222276,0.32465277777777773,291.6666666666667,374.0,82.33333333333333
Published IQL,3002,0.43502824858757067,0.5649717514124294,16.712506666666762,27.861430036513966,0.029149770763183366,9.065972222222221,40.0,59.0,105.0,0.8770254629629629,0.38163574797726163,12.412666666666658,0.40335648148148145,330.3333333333333,464.6666666666667,134.33333333333334
Published IQL,3003,0.40646976090014064,0.5935302390998594,15.112506666666752,27.548637494574553,0.012613391788897685,8.745081018518519,38.0,60.333333333333336,63.666666666666664,0.8971836419753085,0.36498907706933376,-24.589444444444464,0.3211805555555555,298.3333333333333,370.0,71.66666666666667
Published IQL,3004,0.45166666666666666,0.5483333333333333,15.412506666666792,27.924650112487644,0.03201303513731776,9.00636574074074,36.816666666666684,54.0,72.66666666666667,0.9280478395061729,0.41988425925925926,4.449777777777779,0.3258101851851852,304.3333333333333,375.3333333333333,71.0
Published IQL,3005,0.4809286898839138,0.5190713101160862,15.095840000000079,28.080269097657936,0.01957196563906269,8.023726851851853,33.816666666666684,55.666666666666664,92.0,0.9400077160493826,0.45227757815858977,17.391888888888893,0.3307291666666667,298.0,381.0,83.0
Published IQL,3006,0.5316455696202532,0.46835443037974683,15.77917333333349,27.970602109231816,0.03380206827336337,9.746238425925926,41.48333333333335,69.33333333333333,71.0,0.9520640432098766,0.5064115242616033,37.8387777777778,0.3220486111111111,311.6666666666667,371.0,59.333333333333336
Published IQL,3007,0.45439469320066334,0.5456053067993366,15.312506666666758,27.72584938019354,0.01803266073445018,8.346932870370372,34.666666666666664,52.666666666666664,74.33333333333333,0.9195601851851851,0.4180846346968859,0.8023333333333321,0.31741898148148145,302.3333333333333,365.6666666666667,63.333333333333336
Published IQL,3008,0.3950617283950617,0.6049382716049383,15.212506666666721,27.678808363663382,0.057281961182631375,7.888020833333333,33.48333333333335,54.0,75.0,0.9088541666666666,0.3591463763145861,-47.587333333333305,0.3258101851851852,300.3333333333333,375.3333333333333,75.0
Published IQL,3009,0.5617283950617283,0.4382716049382716,16.11250666666678,27.35706781838024,0.027418106960380124,7.679976851851852,34.666666666666664,60.333333333333336,77.66666666666667,0.9706790123456789,0.5453764431870142,103.81822222222225,0.36371527777777773,318.3333333333333,419.0,100.66666666666667
Published IQL,3010,0.4077834179357022,0.5922165820642978,15.879173333333446,27.819657651968942,0.023621848376862195,7.296006944444444,31.81666666666668,53.0,71.0,0.9286265432098766,0.3795008656075704,-29.478222222222218,0.328125,313.6666666666667,378.0,64.33333333333333
Published IQL,3011,0.4176245210727969,0.5823754789272031,14.629173333333407,27.82161901589394,0.03055264507077389,8.801215277777777,39.48333333333335,59.0,74.66666666666667,0.9299768518518517,0.38832016283524906,-36.679666666666684,0.31741898148148145,288.6666666666667,365.6666666666667,77.0
Published IQL,3012,0.5191570881226054,0.48084291187739464,14.495840000000038,27.908357894819165,0.023795535339307016,8.637731481481481,38.48333333333335,61.333333333333336,82.66666666666667,0.968846450617284,0.5030243365971335,28.612444444444446,0.3255208333333333,286.0,375.0,89.0
Published IQL,3013,0.39215686274509803,0.607843137254902,14.295840000000103,27.60629658153886,0.09891223554054114,7.913773148148148,34.666666666666664,54.0,73.66666666666667,0.9094328703703702,0.35671977124183,-48.16833333333336,0.31452546296296297,282.0,362.3333333333333,80.33333333333333
Published IQL,3014,0.39690721649484534,0.6030927835051546,14.812506666666758,27.965147343052877,0.030012203277739218,8.431712962962964,34.0,54.0,75.0,0.9145447530864197,0.3632384935407916,-50.66811111111112,0.31655092592592593,292.3333333333333,364.6666666666667,72.33333333333333
Published IQL,3015,0.411764705882353,0.5882352941176471,16.212506666666783,28.124213368859103,0.01830808982271819,6.73119212962963,30.666666666666668,53.0,96.33333333333333,0.8927469135802468,0.3677357082879447,-30.556888888888892,0.3634259259259259,320.3333333333333,418.6666666666667,98.33333333333333
Published IQL,3016,0.49094202898550726,0.5090579710144927,15.72917333333345,27.86800081186195,0.029047502384403064,7.666377314814816,33.666666666666664,56.666666666666664,82.33333333333333,0.9467592592592592,0.46482907273215246,16.602333333333345,0.33304398148148145,310.6666666666667,383.6666666666667,73.0
Published IQL,3017,0.4947589098532495,0.5052410901467504,14.545840000000062,27.5129058183247,0.016717406289207565,9.510995370370372,37.666666666666664,55.666666666666664,70.33333333333333,0.9580439814814815,0.4741560874291482,15.107666666666674,0.29282407407407407,287.0,337.3333333333333,50.333333333333336
Published IQL,3018,0.49259259259259264,0.5074074074074074,14.545840000000071,27.628354905706015,0.022679397954904718,8.016203703703704,34.333333333333336,56.333333333333336,82.0,0.9542824074074074,0.47015496399176954,15.18833333333331,0.32002314814814814,287.0,368.6666666666667,81.66666666666667
Published IQL,3019,0.429769392033543,0.5702306079664571,14.77917333333341,27.7691952184056,0.046070260196461627,8.235243055555555,31.48333333333335,50.333333333333336,58.333333333333336,0.9388503086419752,0.40498522303750284,-14.73177777777776,0.2890625,291.6666666666667,333.0,41.333333333333336
Published IQL,3020,0.281786941580756,0.718213058419244,12.962506666666684,27.88644548435911,0.03713967265094368,10.392939814814815,43.333333333333336,64.0,67.66666666666667,0.8638117283950617,0.24360293766704846,-123.97688888888881,0.24797453703703706,255.33333333333334,285.6666666666667,30.333333333333332
Published IQL,3021,0.48471615720524014,0.5152838427947598,16.49584000000014,27.35643525019434,0.015414270787587071,7.353877314814814,31.48333333333335,51.666666666666664,83.33333333333333,0.9550540123456791,0.4632973812604453,40.11288888888887,0.3640046296296296,326.0,419.3333333333333,93.33333333333333
Published IQL,3022,0.48677248677248675,0.5132275132275131,14.945840000000109,27.392636233701683,0.030806995489424314,8.149305555555555,32.666666666666664,53.666666666666664,57.666666666666664,0.9626736111111112,0.469054661473643,0.03266666666665804,0.29340277777777773,295.0,338.0,43.0
Published IQL,3023,0.4015444015444016,0.5984555984555985,15.912506666666767,27.617549127455494,0.02698086676915636,7.391203703703703,32.48333333333335,54.666666666666664,81.0,0.8859953703703703,0.35594523094523095,-27.954666666666693,0.32783564814814814,314.3333333333333,377.6666666666667,63.333333333333336
Published IQL,3024,0.46482122260668973,0.5351787773933102,15.67917333333341,27.711876238490266,0.011643894545520894,8.152199074074074,35.0,54.333333333333336,101.66666666666667,0.9370177469135802,0.4356313944423085,37.162111111111045,0.3671875,309.6666666666667,423.0,113.33333333333333
Published IQL,3025,0.49572649572649574,0.5042735042735043,15.729173333333451,27.62663751191855,0.022943231677353255,8.902777777777779,36.15000000000001,61.0,80.33333333333333,0.9450231481481483,0.4686213991769548,47.297999999999966,0.3443287037037037,310.6666666666667,396.6666666666667,86.0
Published IQL,3026,0.5586854460093896,0.4413145539906103,16.262506666666756,27.844778964859092,0.05097547706830541,8.064236111111112,34.48333333333335,65.33333333333333,73.0,0.9791666666666666,0.5471072965571205,45.40266666666665,0.33622685185185186,321.3333333333333,387.3333333333333,66.0
Published IQL,3027,0.4595959595959596,0.5404040404040403,14.545840000000064,27.499076027649426,0.026205302199047483,10.01417824074074,40.48333333333335,62.333333333333336,64.66666666666667,0.9287229938271605,0.4269347604127696,12.433555555555563,0.30324074074074076,287.0,349.3333333333333,62.333333333333336
Published IQL,3028,0.3435672514619883,0.6564327485380117,15.295840000000098,27.63507648640927,0.04057312477097026,8.336226851851853,38.816666666666684,62.0,63.666666666666664,0.8748070987654321,0.3010079935564219,-83.02222222222221,0.32060185185185186,302.0,369.3333333333333,67.33333333333333
Published IQL,3029,0.4459459459459459,0.5540540540540541,16.07917333333345,27.497347482787532,0.01756095822570167,8.659143518518519,38.0,59.333333333333336,100.33333333333333,0.9015239197530865,0.4020863311227895,16.449555555555545,0.35792824074074076,317.6666666666667,412.3333333333333,94.66666666666667
Published IQL,3030,0.4252873563218391,0.5747126436781609,15.02917333333344,27.869642024952892,0.008044384055109573,7.710069444444444,32.0,51.666666666666664,75.33333333333333,0.9231288580246915,0.3934733815301345,-14.75588888888891,0.3116319444444445,296.6666666666667,359.0,62.333333333333336
Published QMIX,3001,0.4308176100628931,0.5691823899371068,13.745840000000046,27.62894994555471,0.02021663155811218,9.236689814814815,39.666666666666664,63.666666666666664,55.333333333333336,0.9109760802469135,0.39276010729676214,3.644777777777764,0.28096064814814814,271.0,323.6666666666667,52.666666666666664
Published QMIX,3002,0.4924670433145009,0.507532956685499,15.69584000000008,27.861430036513966,0.02617190568895868,8.778356481481483,39.666666666666664,63.0,85.66666666666667,0.8847415123456791,0.4358344558659413,102.70422222222226,0.34375,310.0,396.0,86.0
Published QMIX,3003,0.42756680731364277,0.5724331926863572,13.612506666666727,27.548637494574553,0.021550231158338134,8.40480324074074,36.666666666666664,62.0,55.666666666666664,0.9072145061728395,0.3887460443037975,5.315444444444426,0.2766203703703704,268.3333333333333,318.6666666666667,50.333333333333336
Published QMIX,3004,0.48500000000000004,0.515,13.662506666666745,27.924650112487644,0.03704944170528363,8.649016203703704,35.666666666666664,54.333333333333336,67.0,0.9293016975308643,0.45110435956790135,37.05355555555557,0.27633101851851855,269.3333333333333,318.3333333333333,49.0
Published QMIX,3005,0.4792703150912106,0.5207296849087893,14.112506666666738,28.080269097657936,0.022058139029732193,8.283854166666666,35.0,58.666666666666664,66.66666666666667,0.9342206790123456,0.44834901495608376,31.622222222222245,0.2902199074074074,278.3333333333333,334.3333333333333,56.0
Published QMIX,3006,0.5886075949367089,0.4113924050632911,14.062506666666835,27.970602109231816,0.09395192692775056,8.607349537037036,36.0,67.33333333333333,57.666666666666664,0.9558256172839505,0.5630518440381309,83.01944444444443,0.2803819444444445,277.3333333333333,323.0,45.666666666666664
Published QMIX,3007,0.4842454394693201,0.5157545605306799,13.829173333333413,27.72584938019354,0.042008761158554654,8.412905092592593,34.48333333333335,51.666666666666664,60.333333333333336,0.9269868827160495,0.44984567901234573,34.8725555555556,0.28269675925925924,272.6666666666667,325.6666666666667,53.0
Published QMIX,3008,0.40586419753086417,0.5941358024691358,14.345840000000068,27.678808363663382,0.06862150772047268,8.309895833333334,34.666666666666664,55.666666666666664,61.666666666666664,0.9037422839506172,0.36690484610768176,-31.19088888888891,0.29542824074074076,283.0,340.3333333333333,57.333333333333336
Published QMIX,3009,0.5956790123456791,0.40432098765432095,14.62917333333342,27.35706781838024,0.03549309679890204,7.8579282407407405,35.666666666666664,59.666666666666664,67.0,0.9639274691358025,0.5744455875628716,138.81011111111113,0.31047453703703703,288.6666666666667,357.6666666666667,69.0
Published QMIX,3010,0.4196277495769882,0.5803722504230118,14.862506666666784,27.819657651968942,0.03703367045711689,8.450520833333334,36.666666666666664,56.666666666666664,48.333333333333336,0.9206211419753085,0.38711801638779214,-8.098777777777789,0.28096064814814814,293.3333333333333,323.6666666666667,30.333333333333332
Published QMIX,3011,0.44252873563218387,0.5574712643678161,12.945840000000038,27.82161901589394,0.04425711139793937,9.058738425925926,39.666666666666664,60.666666666666664,62.0,0.9275655864197532,0.41038684457925356,-10.60811111111113,0.26938657407407407,255.0,310.3333333333333,55.333333333333336
Published QMIX,3012,0.5440613026819924,0.4559386973180077,13.312506666666698,27.908357894819165,0.02249146574102898,9.204282407407407,41.15000000000001,65.66666666666667,69.0,0.9702932098765432,0.5283764367816092,54.99577777777773,0.28616898148148145,262.3333333333333,329.6666666666667,67.33333333333333
Published QMIX,3013,0.40686274509803927,0.5931372549019608,13.129173333333426,27.60629658153886,0.12291834895941774,8.963252314814815,38.48333333333335,57.0,53.333333333333336,0.9146412037037037,0.3725267981420964,-22.271000000000026,0.2722800925925926,258.6666666666667,313.6666666666667,55.0
Published QMIX,3014,0.4209621993127148,0.5790378006872853,13.379173333333384,27.965147343052877,0.03081734231385101,8.258391203703704,32.48333333333335,53.333333333333336,64.33333333333333,0.9197530864197531,0.38789554696449025,-22.62477777777781,0.2760416666666667,263.6666666666667,318.0,54.333333333333336
Published QMIX,3015,0.4325980392156863,0.5674019607843137,14.529173333333427,28.124213368859103,0.017417211912476246,7.1681134259259265,31.150000000000016,52.333333333333336,79.0,0.8898533950617286,0.38512944240196084,2.749111111111089,0.3101851851851852,286.6666666666667,357.3333333333333,70.66666666666667
Published QMIX,3016,0.4981884057971014,0.5018115942028986,14.312506666666776,27.86800081186195,0.04633862240522409,8.335648148148147,35.63333333333336,57.333333333333336,64.33333333333333,0.9458912037037037,0.4714742057501342,34.390333333333324,0.28877314814814814,282.3333333333333,332.6666666666667,50.333333333333336
Published QMIX,3017,0.5366876310272537,0.4633123689727463,13.462506666666693,27.5129058183247,0.01600995915088935,8.879340277777779,35.333333333333336,52.666666666666664,59.333333333333336,0.9584297839506174,0.514744812291327,47.81511111111107,0.26620370370370366,265.3333333333333,306.6666666666667,41.333333333333336
Published QMIX,3018,0.5018518518518519,0.4981481481481482,13.362506666666723,27.628354905706015,0.023373797532726354,8.590277777777777,36.0,58.0,58.666666666666664,0.951388888888889,0.47750128600823044,36.74033333333333,0.2722800925925926,263.3333333333333,313.6666666666667,50.333333333333336
Published QMIX,3019,0.44234800838574423,0.5576519916142558,13.112506666666713,27.7691952184056,0.057731238007345864,8.82204861111111,34.666666666666664,56.333333333333336,46.333333333333336,0.9386574074074073,0.4175231966767606,2.1006666666666427,0.25028935185185186,258.3333333333333,288.3333333333333,30.0
Published QMIX,3020,0.30927835051546393,0.6907216494845362,11.945839999999983,27.88644548435911,0.03275545267136289,10.108506944444445,41.9666666666667,60.333333333333336,56.333333333333336,0.8729745370370371,0.2708959765177548,-94.87066666666665,0.23177083333333334,235.0,267.0,32.0
Published QMIX,3021,0.5138282387190684,0.4861717612809316,15.029173333333466,27.35643525019434,0.034051838978905916,8.550347222222223,36.816666666666684,59.0,56.333333333333336,0.9490740740740741,0.4883770688446816,80.33200000000004,0.30844907407407407,296.6666666666667,355.3333333333333,58.666666666666664
Published QMIX,3022,0.48148148148148145,0.5185185185185185,14.079173333333442,27.392636233701683,0.044963025031398283,8.842013888888888,36.15000000000001,58.666666666666664,46.333333333333336,0.9593942901234568,0.4626621288947678,4.562555555555535,0.2682291666666667,277.6666666666667,309.0,31.333333333333332
Published QMIX,3023,0.416988416988417,0.583011583011583,14.34584000000008,27.617549127455494,0.0253289462882588,7.363715277777779,30.81666666666668,49.0,65.66666666666667,0.8806905864197531,0.36765895359645356,-2.448777777777773,0.28153935185185186,283.0,324.3333333333333,41.333333333333336
Published QMIX,3024,0.5005767012687428,0.49942329873125724,14.762506666666738,27.711876238490266,0.013436872427625141,8.361979166666666,34.48333333333335,58.0,81.33333333333333,0.9340277777777777,0.46762596650860777,87.15966666666664,0.32609953703703703,291.3333333333333,375.6666666666667,84.33333333333333
Published QMIX,3025,0.5014245014245015,0.4985754985754986,14.479173333333442,27.62663751191855,0.02778788923074436,9.43923611111111,37.666666666666664,62.666666666666664,65.66666666666667,0.9436728395061729,0.47327411100559247,63.78277777777779,0.29716435185185186,285.6666666666667,342.3333333333333,56.666666666666664
Published QMIX,3026,0.636150234741784,0.363849765258216,15.145840000000078,27.844778964859092,0.06328792803204542,8.317997685185185,37.30000000000003,62.333333333333336,56.333333333333336,0.9756944444444443,0.6208920187793426,95.66199999999999,0.2957175925925926,299.0,340.6666666666667,41.666666666666664
Published QMIX,3027,0.48484848484848486,0.5151515151515151,12.912506666666674,27.499076027649426,0.023558567797007744,9.913194444444445,40.63333333333336,62.0,57.666666666666664,0.9339313271604938,0.4532506780770669,38.884888888888945,0.26967592592592593,254.33333333333334,310.6666666666667,56.333333333333336
Published QMIX,3028,0.3654970760233918,0.6345029239766081,13.729173333333405,27.63507648640927,0.047733928384034056,8.90798611111111,39.333333333333336,62.666666666666664,49.333333333333336,0.8806905864197531,0.32240395549057826,-52.100444444444385,0.27546296296296297,270.6666666666667,317.3333333333333,46.666666666666664
Published QMIX,3029,0.4684684684684685,0.5315315315315315,14.479173333333451,27.497347482787532,0.024576684781404318,8.291666666666666,36.333333333333336,53.0,77.66666666666667,0.8915895061728395,0.4178507935018352,53.514111111111106,0.3156828703703704,285.6666666666667,363.6666666666667,78.0
Published QMIX,3030,0.47126436781609193,0.5287356321839081,13.629173333333384,27.869642024952892,0.02646520295253817,8.035011574074074,31.666666666666668,55.666666666666664,58.0,0.9278549382716049,0.4384806604634191,32.1828888888889,0.27199074074074076,268.6666666666667,313.3333333333333,44.666666666666664
Published VDN,3001,0.43238993710691825,0.5676100628930817,14.995840000000085,27.62894994555471,0.02388906939063966,7.296006944444444,31.666666666666668,54.666666666666664,74.0,0.9145447530864197,0.3956067653738644,-6.426111111111115,0.32465277777777773,296.0,374.0,78.0
Published VDN,3002,0.4548022598870056,0.5451977401129944,16.595840000000088,27.861430036513966,0.02626630508777171,8.71875,39.15000000000001,59.666666666666664,103.33333333333333,0.8803047839506174,0.4003632428332287,39.67644444444445,0.39814814814814814,328.0,458.6666666666667,130.66666666666666
Published VDN,3003,0.41631504922644164,0.5836849507735583,14.995840000000078,27.548637494574553,0.015619752358853317,7.204282407407407,31.666666666666668,58.666666666666664,78.33333333333333,0.904513888888889,0.37667954302755646,-20.266333333333343,0.3237847222222222,296.0,373.0,77.0
Published VDN,3004,0.47333333333333333,0.5266666666666667,15.462506666666778,27.924650112487644,0.02918912404397279,6.95775462962963,31.0,48.0,77.33333333333333,0.9303626543209876,0.44037808641975307,20.353777777777783,0.32436342592592593,305.3333333333333,373.6666666666667,68.33333333333333
Published VDN,3005,0.48756218905472637,0.5124378109452736,15.112506666666746,28.080269097657936,0.020141574914236588,6.922164351851852,30.333333333333332,51.666666666666664,86.33333333333333,0.9429012345679012,0.45974026472575397,27.021222222222217,0.33015046296296297,298.3333333333333,380.3333333333333,82.0
Published VDN,3006,0.5527426160337553,0.44725738396624476,15.595840000000143,27.970602109231816,0.03954911640493355,7.2719907407407405,33.666666666666664,67.0,79.66666666666667,0.9555362654320988,0.5281843354430379,48.615777777777765,0.32378472222222227,308.0,373.0,65.0
Published VDN,3007,0.49253731343283585,0.5074626865671642,14.979173333333412,27.72584938019354,0.026388553257713245,7.706597222222221,33.666666666666664,50.333333333333336,86.0,0.9251543209876543,0.45569269777654925,24.277111111111093,0.31626157407407407,295.6666666666667,364.3333333333333,68.66666666666667
Published VDN,3008,0.396604938271605,0.6033950617283951,15.095840000000047,27.678808363663382,0.029431996818520646,7.001157407407407,30.81666666666668,55.0,78.33333333333333,0.9121334876543209,0.36178358624828527,-46.06855555555558,0.32523148148148145,298.0,374.6666666666667,76.66666666666667
Published VDN,3009,0.5648148148148149,0.4351851851851851,15.862506666666768,27.35706781838024,0.04499705956712576,6.922743055555556,33.666666666666664,56.0,83.66666666666667,0.9706790123456789,0.5482467421124828,104.88022222222223,0.35590277777777773,313.3333333333333,410.0,96.66666666666667
Published VDN,3010,0.3925549915397631,0.6074450084602369,16.21250666666677,27.819657651968942,0.014686374927974935,6.138888888888888,28.0,51.666666666666664,82.33333333333333,0.9266010802469137,0.3642513865388231,-45.43622222222222,0.3327546296296296,320.3333333333333,383.3333333333333,63.0
Published VDN,3011,0.44061302681992337,0.5593869731800766,14.3291733333334,27.82161901589394,0.01685354056094518,7.666087962962963,35.0,61.0,81.0,0.9321952160493828,0.4107465942954449,-23.9467777777778,0.3177083333333333,282.6666666666667,366.0,83.33333333333333
Published VDN,3012,0.5363984674329502,0.4636015325670498,14.495840000000037,27.908357894819165,0.02619559341271807,7.493923611111112,36.333333333333336,58.333333333333336,86.33333333333333,0.96875,0.5196626223925075,38.91999999999998,0.3220486111111111,286.0,371.0,85.0
Published VDN,3013,0.3937908496732026,0.6062091503267973,14.57917333333343,27.60629658153886,0.07955741012263488,7.193576388888889,33.816666666666684,53.0,76.33333333333333,0.913869598765432,0.35990169601791333,-46.720222222222255,0.3185763888888889,287.6666666666667,367.0,79.33333333333333
Published VDN,3014,0.4415807560137457,0.5584192439862542,14.71250666666675,27.965147343052877,0.02374720327773926,6.9021990740740735,29.81666666666668,48.333333333333336,78.33333333333333,0.9316165123456789,0.4114777228904161,-15.248111111111099,0.3156828703703704,290.3333333333333,363.6666666666667,73.33333333333333
Published VDN,3015,0.42647058823529416,0.5735294117647058,16.062506666666774,28.124213368859103,0.015490402385916086,5.994502314814814,27.333333333333332,49.0,100.33333333333333,0.8893711419753086,0.37937467376997097,-17.366111111111117,0.35185185185185186,317.3333333333333,405.3333333333333,88.0
Published VDN,3016,0.4963768115942029,0.5036231884057971,15.612506666666766,27.86800081186195,0.03182714749461169,6.640625,29.116666666666713,52.666666666666664,85.0,0.945505401234568,0.4693287037037037,19.999222222222212,0.3292824074074074,308.3333333333333,379.3333333333333,71.0
Published VDN,3017,0.5262054507337526,0.4737945492662474,14.812506666666723,27.5129058183247,0.02006197399329225,7.873842592592593,33.333333333333336,55.0,84.0,0.9630594135802468,0.5068103841524962,28.17077777777777,0.30092592592592593,292.3333333333333,346.6666666666667,54.333333333333336
Published VDN,3018,0.49444444444444446,0.5055555555555555,14.495840000000067,27.628354905706015,0.023168360392417157,7.106481481481481,31.966666666666697,53.666666666666664,83.66666666666667,0.9544753086419752,0.47194573045267485,17.675222222222217,0.3107638888888889,286.0,358.0,72.0
Published VDN,3019,0.45702306079664573,0.5429769392033542,14.345840000000075,27.7691952184056,0.04075175677554455,6.685474537037037,27.666666666666668,49.333333333333336,70.0,0.9439621913580248,0.4315952810777235,-1.4368888888889124,0.2824074074074074,283.0,325.3333333333333,42.333333333333336
Published VDN,3020,0.29381443298969073,0.7061855670103093,12.845840000000011,27.88644548435911,0.036884860168320203,9.745659722222221,42.0,62.0,67.66666666666667,0.8670910493827161,0.2549811274977727,-114.14011111111108,0.2476851851851852,253.0,285.3333333333333,32.333333333333336
Published VDN,3021,0.4978165938864629,0.5021834061135371,16.395840000000135,27.35643525019434,0.01361077256668488,6.758101851851852,29.666666666666668,50.333333333333336,81.66666666666667,0.9600694444444445,0.4781381408701278,54.43833333333327,0.35648148148148145,324.0,410.6666666666667,86.66666666666667
Published VDN,3022,0.4973544973544974,0.5026455026455027,14.879173333333439,27.392636233701683,0.0356300653328578,7.2225115740740735,31.633333333333365,50.0,62.666666666666664,0.9651813271604938,0.4803546933176563,3.7558888888888853,0.2951388888888889,293.6666666666667,340.0,46.333333333333336
Published VDN,3023,0.42857142857142855,0.5714285714285715,15.94584000000009,27.617549127455494,0.027886534971714057,6.651909722222222,30.0,51.0,83.33333333333333,0.8922646604938271,0.38259874457791127,-1.8541111111111188,0.32667824074074076,315.0,376.3333333333333,61.333333333333336
Published VDN,3024,0.48327566320645904,0.5167243367935409,15.612506666666741,27.711876238490266,0.019148586305677635,7.94212962962963,34.666666666666664,55.0,101.66666666666667,0.9400077160493826,0.45431444636678203,57.46555555555552,0.3625578703703704,308.3333333333333,417.6666666666667,109.33333333333333
Published VDN,3025,0.5,0.5,15.479173333333444,27.62663751191855,0.03207838064630707,8.119212962962962,34.15000000000001,58.0,75.33333333333333,0.945023148148148,0.47262286324786323,55.256,0.33478009259259256,305.6666666666667,385.6666666666667,80.0
Published VDN,3026,0.5845070422535211,0.4154929577464788,15.895840000000064,27.844778964859092,0.04608905874454062,6.1860532407407405,29.81666666666668,57.0,88.66666666666667,0.9881365740740741,0.5776461430620762,55.287,0.3336226851851852,314.0,384.3333333333333,70.33333333333333
Published VDN,3027,0.468013468013468,0.531986531986532,13.945840000000047,27.499076027649426,0.0224429046976628,9.719039351851853,41.15000000000001,64.66666666666667,68.0,0.9301697530864198,0.43536639543583994,18.62788888888888,0.29253472222222227,275.0,337.0,62.0
Published VDN,3028,0.3508771929824561,0.649122807017544,15.37917333333342,27.63507648640927,0.017093199267410354,7.733796296296297,36.15000000000001,61.666666666666664,65.33333333333333,0.8775077160493826,0.30821894628546675,-76.32011111111107,0.31828703703703703,303.6666666666667,366.6666666666667,63.0
Published VDN,3029,0.4538288288288288,0.5461711711711712,15.879173333333446,27.497347482787532,0.014506547945583328,7.6212384259259265,34.30000000000003,54.666666666666664,99.66666666666667,0.8978587962962964,0.4074416213088088,26.286666666666665,0.34722222222222227,313.6666666666667,400.0,86.33333333333333
