policy,training_seed,environment_seed,scenario,regime,raw_episode_reward,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,samples_delivered,samples_requested,sample_rejections,channel_blocks,sleep_actions,sample_actions,sample_action_fraction
Published IQL,101.0,3007,volatile,coordinated,13.894666666666657,0.46766169154228854,0.5323383084577115,14.395840000000081,27.72584938019354,0.021231175572346488,8.488715277777779,34.0,53.0,75.0,0.9250578703703702,0.43261412843191444,284,339,0,55,813,339,0.2942708333333333
Published IQL,101.0,3008,volatile,coordinated,-34.02666666666666,0.4027777777777778,0.5972222222222222,14.595840000000052,27.678808363663382,0.0805616684443009,8.085069444444445,34.0,53.0,64.0,0.910011574074074,0.3665324395576131,288,354,0,66,798,354,0.3072916666666667
Published IQL,101.0,3009,volatile,coordinated,121.91199999999998,0.5787037037037037,0.4212962962962963,15.495840000000097,27.35706781838024,0.02597379537608213,5.943576388888889,29.0,54.0,77.0,0.9756944444444444,0.5646379886831275,306,403,0,97,749,403,0.3498263888888889
Published IQL,101.0,3010,volatile,coordinated,0.778333333333318,0.4365482233502538,0.5634517766497462,14.895840000000097,27.819657651968942,0.015176727051232557,6.848958333333333,28.0,52.0,67.0,0.9447337962962963,0.4124218603120887,294,345,0,51,807,345,0.2994791666666667
Published IQL,101.0,3011,volatile,coordinated,-21.97099999999998,0.4367816091954023,0.5632183908045977,13.845840000000061,27.82161901589394,0.024148587261405258,8.79079861111111,39.0,65.0,70.0,0.9236111111111112,0.40341634738186466,273,341,0,68,811,341,0.2960069444444444
Published IQL,101.0,3012,volatile,coordinated,34.926000000000016,0.5229885057471264,0.4770114942528736,13.395840000000012,27.90835789481917,0.025755231641259365,8.29079861111111,36.450000000000045,60.0,79.0,0.9652777777777778,0.5048291826309067,264,347,0,83,805,347,0.3012152777777778
Published IQL,101.0,3013,volatile,coordinated,-43.35199999999998,0.39705882352941174,0.6029411764705883,13.545840000000087,27.60629658153886,0.08042763752708579,7.368055555555555,33.0,57.0,73.0,0.90625,0.3598345588235294,267,349,0,82,803,349,0.3029513888888889
Published IQL,101.0,3014,volatile,coordinated,-34.32333333333334,0.41237113402061853,0.5876288659793815,13.795840000000085,27.965147343052877,0.033144703277739176,8.690104166666666,35.0,55.0,72.0,0.9207175925925924,0.3796773577701412,272,336,0,64,816,336,0.2916666666666667
Published IQL,101.0,3015,volatile,coordinated,2.0676666666666836,0.4375,0.5625,15.3458400000001,28.124213368859103,0.020225678509487206,6.954861111111111,33.0,57.0,87.0,0.8964120370370369,0.3921802662037036,303,392,0,89,760,392,0.3402777777777778
Published IQL,101.0,3016,volatile,coordinated,13.581666666666681,0.483695652173913,0.5163043478260869,14.845840000000113,27.86800081186195,0.029548178139048083,7.277777777777778,31.0,55.0,82.0,0.9432870370370371,0.45626383856682773,293,363,0,70,789,363,0.3151041666666667
Published IQL,101.0,3017,volatile,coordinated,34.408,0.5157232704402516,0.48427672955974843,13.545840000000053,27.5129058183247,0.014886578818191856,10.12326388888889,39.0,57.0,62.0,0.9626736111111112,0.49647318308874916,267,309,0,42,843,309,0.2682291666666667
Published IQL,101.0,3018,volatile,coordinated,26.71399999999997,0.5055555555555555,0.49444444444444446,13.795840000000068,27.62835490570601,0.019932495134585913,7.71875,32.0,57.0,81.0,0.953125,0.4818576388888889,272,340,0,68,812,340,0.2951388888888889
Published IQL,101.0,3019,volatile,coordinated,10.718000000000014,0.46540880503144655,0.5345911949685535,13.695840000000048,27.7691952184056,0.02476075710649958,7.697916666666667,29.0,51.0,58.0,0.9479166666666666,0.44116876310272535,270,310,0,40,842,310,0.2690972222222222
Published IQL,101.0,3020,volatile,coordinated,-115.86099999999996,0.28350515463917525,0.7164948453608248,11.895839999999977,27.88644548435911,0.03543367093571198,10.22829861111111,43.0,66.0,61.0,0.8654513888888888,0.24535992983963342,234,256,0,22,896,256,0.2222222222222222
Published IQL,101.0,3021,volatile,coordinated,68.2809999999999,0.5021834061135371,0.49781659388646293,15.945840000000132,27.356435250194345,0.013718627456465498,7.761284722222222,34.0,52.0,66.0,0.9652777777777778,0.4847464822901504,315,389,0,74,763,389,0.3376736111111111
Published IQL,101.0,3022,volatile,coordinated,16.653666666666652,0.5079365079365079,0.4920634920634921,13.895840000000097,27.392636233701687,0.030556243038320302,7.480034722222222,29.0,50.0,52.0,0.9658564814814815,0.4905937683715461,274,310,0,36,842,310,0.2690972222222222
Published IQL,101.0,3023,volatile,coordinated,-0.9370000000000136,0.4247104247104247,0.5752895752895753,14.895840000000085,27.617549127455494,0.019025644132926168,7.1171875,30.0,61.0,77.0,0.890625,0.378257722007722,294,354,0,60,798,354,0.3072916666666667
Published IQL,101.0,3024,volatile,coordinated,58.04399999999992,0.47750865051903113,0.5224913494809689,15.295840000000078,27.71187623849027,0.018951757244047157,7.995659722222222,33.0,55.0,93.0,0.9427083333333334,0.450151384083045,302,404,0,102,748,404,0.3506944444444444
Published IQL,101.0,3025,volatile,coordinated,54.66799999999997,0.5,0.5,15.195840000000107,27.62663751191855,0.023817922872904188,8.77170138888889,35.0,59.0,76.0,0.9444444444444444,0.4722222222222222,300,379,0,79,773,379,0.3289930555555556
Published IQL,101.0,3026,volatile,coordinated,56.782000000000004,0.5704225352112676,0.4295774647887324,15.44584000000006,27.844778964859096,0.026513396169944414,6.256076388888889,26.450000000000045,57.0,75.0,0.984375,0.5615096830985916,305,356,0,51,796,356,0.3090277777777778
Published IQL,101.0,3027,volatile,coordinated,22.37399999999999,0.4696969696969697,0.5303030303030303,13.595840000000047,27.499076027649426,0.023836027354614306,10.24392361111111,41.450000000000045,62.0,61.0,0.9253472222222222,0.4346327861952862,268,326,0,58,826,326,0.2829861111111111
Published IQL,101.0,3028,volatile,coordinated,-83.88600000000001,0.3333333333333333,0.6666666666666667,14.345840000000086,27.63507648640927,0.024590320655365643,9.102430555555555,42.0,62.0,51.0,0.8706597222222222,0.2902199074074074,283,339,0,56,813,339,0.2942708333333333
Published IQL,101.0,3029,volatile,coordinated,41.03699999999997,0.46283783783783783,0.5371621621621622,15.595840000000116,27.497347482787532,0.016286790214642535,8.511284722222221,37.0,61.0,94.0,0.9071180555555556,0.419848559496997,308,391,0,83,761,391,0.3394097222222222
Published IQL,101.0,3030,volatile,coordinated,8.271,0.4482758620689655,0.5517241379310345,13.945840000000107,27.869642024952892,0.014694150530206665,7.5625,31.0,51.0,71.0,0.9296875,0.4167564655172414,275,334,0,59,818,334,0.2899305555555556
Published IQL,102.0,3001,volatile,coordinated,-81.30200000000018,0.3584905660377358,0.6415094339622642,15.595840000000095,27.62894994555471,0.014374716688282255,8.534722222222221,38.0,54.0,86.0,0.8845486111111112,0.3171023322851153,308,414,0,106,738,414,0.359375
Published IQL,102.0,3002,volatile,coordinated,-18.733000000000047,0.4152542372881356,0.5847457627118644,17.04584000000011,27.861430036513966,0.03156561469807434,10.25954861111111,45.0,61.0,106.0,0.8637152777777777,0.35866142890772124,337,475,0,138,677,475,0.4123263888888889
Published IQL,102.0,3003,volatile,coordinated,-54.75966666666672,0.38396624472573837,0.6160337552742616,15.745840000000085,27.548637494574557,0.009354752358853403,10.496527777777779,46.0,63.0,66.0,0.8770254629629629,0.336748173542741,311,396,0,85,756,396,0.34375
Published IQL,102.0,3004,volatile,coordinated,-42.17099999999999,0.4,0.6,16.29584000000013,27.924650112487644,0.03788627299600557,11.694444444444445,45.450000000000045,67.0,71.0,0.9045138888888888,0.36180555555555555,322,392,0,70,760,392,0.3402777777777778
Published IQL,102.0,3005,volatile,coordinated,-10.62733333333331,0.4577114427860697,0.5422885572139303,15.845840000000083,28.08026909765794,0.02335076050142413,9.697916666666666,42.0,64.0,100.0,0.9276620370370369,0.42460152939008655,313,404,0,91,748,404,0.3506944444444444
Published IQL,102.0,3006,volatile,coordinated,0.8473333333333478,0.47468354430379744,0.5253164556962026,17.245840000000154,27.970602109231812,0.02911657980644851,13.213541666666666,54.0,75.0,63.0,0.9429976851851851,0.44762548347398023,341,404,0,63,748,404,0.3506944444444444
Published IQL,102.0,3007,volatile,coordinated,-35.33599999999998,0.4129353233830846,0.5870646766169154,16.845840000000116,27.72584938019354,0.008306888969411126,8.855902777777779,37.0,54.0,72.0,0.9079861111111112,0.37493953841901606,333,408,0,75,744,408,0.3541666666666667
Published IQL,102.0,3008,volatile,coordinated,-78.38699999999996,0.37037037037037035,0.6296296296296297,16.295840000000062,27.678808363663382,0.006373633488782083,8.881944444444445,40.0,56.0,87.0,0.9019097222222222,0.33404063786008226,322,406,0,84,746,406,0.3524305555555556
Published IQL,102.0,3009,volatile,coordinated,60.3970000000001,0.5138888888888888,0.48611111111111116,17.04584000000014,27.35706781838024,0.027950132604599158,9.45920138888889,41.0,64.0,80.0,0.9652777777777778,0.496045524691358,337,445,0,108,707,445,0.3862847222222222
Published IQL,102.0,3010,volatile,coordinated,-82.67266666666663,0.34517766497461927,0.6548223350253808,16.845840000000123,27.819657651968942,0.015512091028121467,8.394097222222221,37.450000000000045,55.0,68.0,0.9021990740740742,0.3114189697311525,333,405,0,72,747,405,0.3515625
Published IQL,102.0,3011,volatile,coordinated,-59.932000000000066,0.3850574712643678,0.6149425287356323,16.345840000000095,27.82161901589394,0.014587512440016687,9.3515625,40.450000000000045,56.0,74.0,0.9331597222222222,0.35932012292464877,323,406,0,83,746,406,0.3524305555555556
Published IQL,102.0,3012,volatile,coordinated,10.016999999999996,0.5057471264367817,0.49425287356321834,15.945840000000075,27.90835789481917,0.020949284462800942,9.426215277777779,41.0,60.0,91.0,0.9644097222222222,0.4877474457215837,315,416,0,101,736,416,0.3611111111111111
Published IQL,102.0,3013,volatile,coordinated,-73.01433333333338,0.36764705882352944,0.6323529411764706,15.345840000000091,27.60629658153886,0.017826464368671857,9.186631944444445,41.0,58.0,78.0,0.9050925925925924,0.3327546296296296,303,388,0,85,764,388,0.3368055555555556
Published IQL,102.0,3014,volatile,coordinated,-81.81700000000004,0.36597938144329895,0.634020618556701,16.39584000000011,27.965147343052877,0.023747203277739336,9.405381944444445,39.0,55.0,76.0,0.8984375,0.3288096005154639,324,404,0,80,748,404,0.3506944444444444
Published IQL,102.0,3015,volatile,coordinated,-64.25333333333334,0.3860294117647059,0.6139705882352942,17.245840000000147,28.124213368859103,0.014117582572238316,6.905381944444445,31.0,51.0,100.0,0.880787037037037,0.3400097017973856,341,456,0,115,696,456,0.3958333333333333
Published IQL,102.0,3016,volatile,coordinated,5.374666666666657,0.483695652173913,0.5163043478260869,16.54584000000012,27.86800081186195,0.02092411717941353,8.663194444444445,39.0,58.0,87.0,0.9467592592592593,0.45794333735909826,327,415,0,88,737,415,0.3602430555555556
Published IQL,102.0,3017,volatile,coordinated,-15.542333333333321,0.4591194968553459,0.5408805031446541,15.945840000000075,27.5129058183247,0.012907411327921916,9.999131944444445,40.0,62.0,78.0,0.949363425925926,0.4358712584439786,315,377,0,62,775,377,0.3272569444444444
Published IQL,102.0,3018,volatile,coordinated,-10.960000000000035,0.4666666666666667,0.5333333333333333,15.395840000000083,27.62835490570601,0.01993249513458599,8.98263888888889,39.0,57.0,88.0,0.9479166666666666,0.4423611111111111,304,408,0,104,744,408,0.3541666666666667
Published IQL,102.0,3019,volatile,coordinated,-82.40699999999997,0.3333333333333333,0.6666666666666667,17.14584000000013,27.7691952184056,0.022623963174699384,10.82986111111111,43.450000000000045,61.0,53.0,0.9088541666666666,0.30295138888888884,339,385,0,46,767,385,0.3342013888888889
Published IQL,102.0,3020,volatile,coordinated,-158.2716666666665,0.24742268041237114,0.7525773195876289,14.345840000000058,27.88644548435911,0.03850540474725885,11.33767361111111,47.0,67.0,75.0,0.8544560185185185,0.21141179839633448,283,322,0,39,830,322,0.2795138888888889
Published IQL,102.0,3021,volatile,coordinated,-2.997,0.4497816593886463,0.5502183406113537,16.995840000000147,27.356435250194345,0.010011833580847477,8.145833333333334,35.450000000000045,59.0,94.0,0.9340277777777778,0.42010856380397865,336,448,0,112,704,448,0.3888888888888889
Published IQL,102.0,3022,volatile,coordinated,-37.23900000000002,0.42857142857142855,0.5714285714285714,16.345840000000116,27.392636233701687,0.009719951611990645,9.144097222222221,38.0,56.0,63.0,0.9479166666666666,0.40624999999999994,323,374,0,51,778,374,0.3246527777777778
Published IQL,102.0,3023,volatile,coordinated,-67.13633333333337,0.3667953667953668,0.6332046332046333,16.94584000000013,27.617549127455494,0.033766138995194456,8.5,38.0,57.0,82.0,0.8755787037037037,0.3211582117832118,335,407,0,72,745,407,0.3532986111111111
Published IQL,102.0,3024,volatile,coordinated,3.5596666666666357,0.43944636678200694,0.560553633217993,16.145840000000078,27.71187623849027,0.00798996319625777,8.79513888888889,39.0,54.0,109.0,0.9302662037037036,0.4088021033576829,319,439,0,120,713,439,0.3810763888888889
Published IQL,102.0,3025,volatile,coordinated,20.663999999999984,0.4700854700854701,0.5299145299145299,16.59584000000013,27.62663751191855,0.02585838560979197,10.293402777777779,42.450000000000045,63.0,79.0,0.9357638888888888,0.4398890075973409,328,418,0,90,734,418,0.3628472222222222
Published IQL,102.0,3026,volatile,coordinated,26.54699999999997,0.5352112676056338,0.46478873239436624,17.795840000000144,27.844778964859096,0.021531837002923986,10.20138888888889,44.0,64.0,71.0,0.9739583333333334,0.5212734741784038,352,430,0,78,722,430,0.3732638888888889
Published IQL,102.0,3027,volatile,coordinated,-18.011999999999986,0.4292929292929293,0.5707070707070707,16.645840000000103,27.499076027649426,0.03241374313573668,11.32204861111111,45.0,62.0,69.0,0.9236111111111112,0.3964997194163861,329,393,0,64,759,393,0.3411458333333333
Published IQL,102.0,3028,volatile,coordinated,-121.39099999999993,0.3201754385964912,0.6798245614035088,16.4458400000001,27.63507648640927,0.015694684362454366,8.72048611111111,41.0,62.0,83.0,0.8541666666666666,0.2734831871345029,325,406,0,81,746,406,0.3524305555555556
Published IQL,102.0,3029,volatile,coordinated,-8.55033333333335,0.42905405405405406,0.5709459459459459,16.695840000000118,27.497347482787532,0.014506547945583346,9.446180555555555,41.0,60.0,107.0,0.8972800925925927,0.38498166134884887,330,433,0,103,719,433,0.3758680555555556
Published IQL,102.0,3030,volatile,coordinated,-76.29000000000005,0.3497536945812808,0.6502463054187192,15.995840000000106,27.869642024952892,0.004719500817561042,9.485243055555555,41.0,58.0,70.0,0.9010416666666666,0.31514265188834156,316,381,0,65,771,381,0.3307291666666667
Published IQL,103.0,3001,volatile,coordinated,-5.596999999999978,0.42924528301886794,0.570754716981132,14.84584000000009,27.62894994555471,0.04732015729302655,7.475694444444445,32.0,57.0,74.0,0.9253472222222222,0.39720093029350106,293,371,0,78,781,371,0.3220486111111111
Published IQL,103.0,3002,volatile,coordinated,13.97066666666668,0.4350282485875706,0.5649717514124294,16.645840000000092,27.861430036513966,0.030518971668887392,8.22829861111111,37.0,58.0,108.0,0.8877314814814815,0.3861882716049383,329,474,0,145,678,474,0.4114583333333333
Published IQL,103.0,3003,volatile,coordinated,-2.4373333333333345,0.43037974683544306,0.5696202531645569,15.395840000000101,27.548637494574557,0.019130670648986266,6.269965277777778,26.0,55.0,75.0,0.9172453703703702,0.39476383028598216,304,375,0,71,777,375,0.3255208333333333
Published IQL,103.0,3004,volatile,coordinated,40.13933333333332,0.495,0.505,15.395840000000119,27.924650112487644,0.025449088596778788,6.934027777777778,30.0,44.0,77.0,0.9490740740740742,0.4697916666666667,304,383,0,79,769,383,0.3324652777777778
Published IQL,103.0,3005,volatile,coordinated,43.29466666666666,0.5074626865671642,0.4925373134328358,14.945840000000096,28.08026909765794,0.022811494236655513,6.939236111111111,28.450000000000045,51.0,87.0,0.9519675925925927,0.4830880320619127,295,380,0,85,772,380,0.3298611111111111
Published IQL,103.0,3006,volatile,coordinated,53.216000000000015,0.5569620253164557,0.44303797468354433,15.545840000000155,27.970602109231812,0.0344541842763513,7.996527777777778,36.0,71.0,77.0,0.9600694444444444,0.5347222222222222,307,369,0,62,783,369,0.3203125
Published IQL,103.0,3007,volatile,coordinated,23.848333333333315,0.48258706467661694,0.5174129353233831,14.69584000000008,27.72584938019354,0.024559917661592927,7.696180555555555,33.0,51.0,76.0,0.925636574074074,0.44670023723972724,290,350,0,60,802,350,0.3038194444444444
Published IQL,103.0,3008,volatile,coordinated,-30.3483333333333,0.41203703703703703,0.587962962962963,14.745840000000054,27.678808363663382,0.08491058161481113,6.697048611111111,26.450000000000045,53.0,74.0,0.9146412037037036,0.37686605152606306,291,366,0,75,786,366,0.3177083333333333
Published IQL,103.0,3009,volatile,coordinated,129.14566666666667,0.5925925925925926,0.40740740740740744,15.795840000000094,27.35706781838024,0.02833039290045909,7.637152777777778,34.0,63.0,76.0,0.9710648148148147,0.5754458161865568,312,409,0,97,743,409,0.3550347222222222
Published IQL,103.0,3010,volatile,coordinated,-6.540333333333345,0.4416243654822335,0.5583756345177665,15.89584000000011,27.819657651968942,0.04017672705123256,6.644965277777778,30.0,52.0,78.0,0.9389467592592593,0.4146617667794698,314,384,0,70,768,384,0.3333333333333333
Published IQL,103.0,3011,volatile,coordinated,-28.136000000000006,0.43103448275862066,0.5689655172413793,13.695840000000066,27.82161901589394,0.052921835510899726,8.261284722222221,39.0,56.0,80.0,0.9331597222222222,0.4022240181992337,270,350,0,80,802,350,0.3038194444444444
Published IQL,103.0,3012,volatile,coordinated,40.89433333333332,0.5287356321839081,0.47126436781609193,14.145840000000026,27.90835789481917,0.024682089913860738,8.196180555555555,38.0,64.0,78.0,0.976851851851852,0.5164963814389103,279,362,0,83,790,362,0.3142361111111111
Published IQL,103.0,3013,volatile,coordinated,-28.138666666666715,0.4117647058823529,0.5882352941176471,13.995840000000127,27.60629658153886,0.1984826047258658,7.186631944444445,30.0,47.0,70.0,0.9169560185185185,0.37757012527233114,276,350,0,74,802,350,0.3038194444444444
Published IQL,103.0,3014,volatile,coordinated,-35.864,0.41237113402061853,0.5876288659793815,14.245840000000081,27.965147343052877,0.03314470327773914,7.199652777777778,28.0,52.0,77.0,0.9244791666666666,0.38122852233676974,281,354,0,73,798,354,0.3072916666666667
Published IQL,103.0,3015,volatile,coordinated,-29.485000000000014,0.4117647058823529,0.5882352941176471,16.045840000000098,28.124213368859103,0.02058100838642904,6.333333333333333,28.0,51.0,102.0,0.9010416666666666,0.37101715686274506,317,408,0,91,744,408,0.3541666666666667
Published IQL,103.0,3016,volatile,coordinated,30.85066666666669,0.5054347826086957,0.4945652173913043,15.795840000000112,27.86800081186195,0.03667021183474757,7.058159722222222,31.0,57.0,78.0,0.9502314814814815,0.48028004227053145,312,373,0,61,779,373,0.3237847222222222
Published IQL,103.0,3017,volatile,coordinated,26.45733333333334,0.5094339622641509,0.49056603773584906,14.14584000000006,27.5129058183247,0.02235822872150892,8.410590277777779,34.0,48.0,71.0,0.9620949074074073,0.49012382075471694,279,326,0,47,826,326,0.2829861111111111
Published IQL,103.0,3018,volatile,coordinated,29.81099999999999,0.5055555555555555,0.49444444444444446,14.445840000000066,27.62835490570601,0.028173203595542255,7.347222222222222,32.0,55.0,77.0,0.9618055555555556,0.48624614197530863,285,358,0,73,794,358,0.3107638888888889
Published IQL,103.0,3019,volatile,coordinated,27.493666666666666,0.49056603773584906,0.5094339622641509,13.495840000000054,27.7691952184056,0.09082606030818591,6.177951388888889,22.0,39.0,64.0,0.9597800925925924,0.4708355171208944,266,304,0,38,848,304,0.2638888888888889
Published IQL,103.0,3020,volatile,coordinated,-97.79799999999993,0.31443298969072164,0.6855670103092784,12.645840000000016,27.88644548435911,0.037479942269860206,9.612847222222221,40.0,59.0,67.0,0.8715277777777778,0.2740370847651776,249,279,0,30,873,279,0.2421875
Published IQL,103.0,3021,volatile,coordinated,55.0546666666667,0.5021834061135371,0.49781659388646293,16.54584000000014,27.356435250194345,0.022512351325448238,6.154513888888889,25.0,44.0,90.0,0.9658564814814815,0.4850370976872068,327,421,0,94,731,421,0.3654513888888889
Published IQL,103.0,3022,volatile,coordinated,20.68333333333334,0.5238095238095238,0.47619047619047616,14.595840000000111,27.392636233701687,0.052144791817962,7.823784722222222,31.0,55.0,58.0,0.9742476851851853,0.5103202160493828,288,330,0,42,822,330,0.2864583333333333
Published IQL,103.0,3023,volatile,coordinated,-15.79066666666669,0.41312741312741313,0.5868725868725868,15.895840000000092,27.617549127455494,0.028150817179348454,6.556423611111111,29.450000000000045,46.0,84.0,0.8917824074074073,0.36841975904475904,314,372,0,58,780,372,0.3229166666666667
Published IQL,103.0,3024,volatile,coordinated,49.88266666666659,0.47750865051903113,0.5224913494809689,15.595840000000077,27.71187623849027,0.007989963196257752,7.665798611111111,33.0,54.0,103.0,0.9380787037037036,0.44794069588619756,308,426,0,118,726,426,0.3697916666666667
Published IQL,103.0,3025,volatile,coordinated,66.56199999999994,0.5170940170940171,0.48290598290598286,15.395840000000117,27.62663751191855,0.01915338654936361,7.643229166666667,31.0,61.0,86.0,0.9548611111111112,0.4937529677113011,304,393,0,89,759,393,0.3411458333333333
Published IQL,103.0,3026,volatile,coordinated,52.87899999999998,0.5704225352112676,0.4295774647887324,15.545840000000066,27.844778964859096,0.10488119803204782,7.735243055555555,33.0,75.0,73.0,0.9791666666666666,0.5585387323943662,307,376,0,69,776,376,0.3263888888888889
Published IQL,103.0,3027,volatile,coordinated,32.938666666666684,0.4797979797979798,0.5202020202020202,13.395840000000044,27.499076027649426,0.02236613610679146,8.4765625,35.0,63.0,64.0,0.937210648148148,0.4496717756266367,264,329,0,65,823,329,0.2855902777777778
Published IQL,103.0,3028,volatile,coordinated,-43.78966666666668,0.37719298245614036,0.6228070175438596,15.095840000000106,27.63507648640927,0.08143436929509078,7.185763888888889,33.450000000000045,62.0,57.0,0.8995949074074073,0.3393208861273554,298,363,0,65,789,363,0.3151041666666667
Published IQL,103.0,3029,volatile,coordinated,16.862000000000016,0.44594594594594594,0.5540540540540541,15.945840000000116,27.497347482787532,0.021889536516879138,8.019965277777779,36.0,57.0,100.0,0.9001736111111112,0.4014287725225225,315,413,0,98,739,413,0.3585069444444444
Published IQL,103.0,3030,volatile,coordinated,23.751333333333317,0.47783251231527096,0.5221674876847291,15.145840000000106,27.869642024952892,0.004719500817561014,6.082465277777778,24.0,46.0,85.0,0.9386574074074076,0.4485210271848204,299,362,0,63,790,362,0.3142361111111111
Published VDN,101.0,3001,volatile,coordinated,-7.069999999999997,0.4339622641509434,0.5660377358490566,15.095840000000086,27.62894994555471,0.02215232605519338,6.985243055555555,30.0,50.0,80.0,0.9210069444444444,0.39968225890985326,298,384,0,86,768,384,0.3333333333333333
Published VDN,101.0,3002,volatile,coordinated,28.249333333333304,0.4491525423728814,0.5508474576271186,16.995840000000097,27.861430036513966,0.022703764846901044,8.788194444444445,40.0,60.0,111.0,0.8883101851851852,0.398986778091651,336,487,0,151,665,487,0.4227430555555556
Published VDN,101.0,3003,volatile,coordinated,-9.661666666666699,0.42616033755274263,0.5738396624472574,15.195840000000091,27.548637494574557,0.009354752358853377,6.765625,28.0,57.0,79.0,0.9169560185185186,0.3907702863728708,300,386,0,86,766,386,0.3350694444444444
Published VDN,101.0,3004,volatile,coordinated,15.054666666666689,0.47,0.53,15.745840000000111,27.924650112487644,0.03270374381916888,7.149305555555555,32.0,48.0,81.0,0.9311342592592593,0.43763310185185184,311,385,0,74,767,385,0.3342013888888889
Published VDN,101.0,3005,volatile,coordinated,24.901999999999973,0.48756218905472637,0.5124378109452736,15.245840000000094,28.08026909765794,0.02050976760612204,6.441840277777778,27.0,47.0,92.0,0.9496527777777778,0.4630147871752349,301,398,0,97,754,398,0.3454861111111111
Published VDN,101.0,3006,volatile,coordinated,36.570333333333316,0.5316455696202531,0.4683544303797469,15.695840000000143,27.970602109231812,0.031197995316320525,6.894965277777778,32.0,62.0,82.0,0.961226851851852,0.5110319971870605,310,385,0,75,767,385,0.3342013888888889
Published VDN,101.0,3007,volatile,coordinated,6.273666666666621,0.472636815920398,0.527363184079602,15.095840000000079,27.72584938019354,0.021231175572346498,8.510416666666666,35.0,53.0,92.0,0.9250578703703702,0.4372164063939561,298,365,0,67,787,365,0.3168402777777778
Published VDN,101.0,3008,volatile,coordinated,-51.89666666666672,0.39351851851851855,0.6064814814814814,15.345840000000047,27.678808363663382,0.016231274837144816,6.979166666666667,31.450000000000045,59.0,84.0,0.9143518518518517,0.3598143861454047,303,388,0,85,764,388,0.3368055555555556
Published VDN,101.0,3009,volatile,coordinated,93.57333333333325,0.5555555555555556,0.4444444444444444,16.095840000000106,27.35706781838024,0.04083039290045904,5.653645833333333,28.0,50.0,89.0,0.9699074074074073,0.5388374485596708,318,438,0,120,714,438,0.3802083333333333
Published VDN,101.0,3010,volatile,coordinated,-29.18066666666664,0.41624365482233505,0.583756345177665,16.395840000000106,27.819657651968942,0.015512091028121424,6.129340277777778,28.0,53.0,88.0,0.941261574074074,0.39179415773641657,324,398,0,74,754,398,0.3454861111111111
Published VDN,101.0,3011,volatile,coordinated,-33.82100000000005,0.43103448275862066,0.5689655172413793,14.395840000000065,27.82161901589394,0.02209097892363959,7.503472222222222,33.0,57.0,88.0,0.9340277777777778,0.40259818007662834,284,378,0,94,774,378,0.328125
Published VDN,101.0,3012,volatile,coordinated,27.568999999999978,0.5229885057471264,0.4770114942528736,14.495840000000038,27.90835789481917,0.03620707199913857,8.012152777777779,37.0,60.0,89.0,0.9652777777777778,0.5048291826309067,286,374,0,88,778,374,0.3246527777777778
Published VDN,101.0,3013,volatile,coordinated,-42.158000000000044,0.4068627450980392,0.5931372549019608,14.595840000000099,27.60629658153886,0.06098260472586577,7.202256944444445,34.0,52.0,82.0,0.9097222222222222,0.3701320806100218,288,374,0,86,778,374,0.3246527777777778
Published VDN,101.0,3014,volatile,coordinated,-21.46166666666665,0.4381443298969072,0.5618556701030928,14.995840000000086,27.965147343052877,0.023747203277739253,6.889756944444445,29.0,46.0,84.0,0.9325810185185186,0.40860508543337154,296,377,0,81,775,377,0.3272569444444444
Published VDN,101.0,3015,volatile,coordinated,-33.11033333333333,0.41544117647058826,0.5845588235294117,16.39584000000012,28.124213368859103,0.02058100838642906,6.053819444444445,27.0,47.0,106.0,0.8877314814814814,0.36880021105664484,324,424,0,100,728,424,0.3680555555555556
Published VDN,101.0,3016,volatile,coordinated,18.47733333333334,0.5,0.5,15.795840000000096,27.86800081186195,0.028037096237377667,6.831597222222222,28.450000000000045,51.0,90.0,0.945601851851852,0.472800925925926,312,391,0,79,761,391,0.3394097222222222
Published VDN,101.0,3017,volatile,coordinated,8.187666666666669,0.4968553459119497,0.5031446540880503,14.84584000000006,27.5129058183247,0.016970151259289152,9.1796875,37.0,69.0,86.0,0.9597800925925924,0.4768718699044956,293,350,0,57,802,350,0.3038194444444444
Published VDN,101.0,3018,volatile,coordinated,14.589000000000008,0.49444444444444446,0.5055555555555555,14.595840000000063,27.62835490570601,0.01890797851074782,6.766493055555555,29.450000000000045,51.0,88.0,0.9548611111111112,0.4721257716049383,288,372,0,84,780,372,0.3229166666666667
Published VDN,101.0,3019,volatile,coordinated,-10.074666666666692,0.44025157232704404,0.559748427672956,14.545840000000075,27.7691952184056,0.019719211205746063,6.874131944444445,27.0,56.0,66.0,0.9421296296296298,0.4147740507803402,287,331,0,44,821,331,0.2873263888888889
Published VDN,101.0,3020,volatile,coordinated,-123.5783333333333,0.28350515463917525,0.7164948453608248,12.895840000000016,27.88644548435911,0.039269842195129176,10.47048611111111,44.0,63.0,70.0,0.8660300925925926,0.2455239953226422,254,287,0,33,865,287,0.24913194444444445
Published VDN,101.0,3021,volatile,coordinated,52.90299999999993,0.4978165938864629,0.5021834061135371,16.595840000000145,27.356435250194345,0.016809865108712865,6.645833333333333,29.0,48.0,87.0,0.9678819444444444,0.48182769286754,328,423,0,95,729,423,0.3671875
