policy,training_seed,environment_seed,scenario,regime,raw_episode_reward,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,samples_delivered,samples_requested,sample_rejections,channel_blocks,sleep_actions,sample_actions,sample_action_fraction
Extended QMIX Replica Mean,103.0,4027,volatile,coordinated,187.8226666666666,0.6278026905829597,0.3721973094170403,13.145840000000069,27.66488724362317,0.10728508896235821,3.560763888888889,11.0,22.0,60.0,0.9597800925925924,0.6025525244975917,259,300,0,41,852,300,0.2604166666666667
Extended QMIX Replica Mean,103.0,4028,volatile,coordinated,160.46033333333324,0.6055045871559633,0.39449541284403666,12.345840000000045,27.786452388006353,0.0643326426608777,3.9574652777777777,13.0,23.0,53.0,0.9742476851851851,0.5899114424057085,243,281,0,38,871,281,0.2439236111111111
Extended QMIX Replica Mean,103.0,4029,volatile,coordinated,194.04500000000007,0.6070038910505836,0.3929961089494164,11.795840000000084,27.266769643120483,0.2710628224933202,6.802951388888889,29.0,51.0,62.0,0.9557291666666666,0.5801313229571984,232,279,0,47,873,279,0.2421875
Extended QMIX Replica Mean,103.0,4030,volatile,coordinated,221.35533333333328,0.6245487364620939,0.37545126353790614,12.995840000000056,27.864357971650957,0.1279152730356185,4.504340277777778,17.0,38.0,70.0,0.9620949074074073,0.6008751587779114,256,306,0,50,846,306,0.265625
Entropy Threshold,,4001,volatile,coordinated,105.16533333333334,0.5374449339207048,0.4625550660792952,10.645839999999938,27.40849217874173,0.06258999999999951,6.644097222222222,25.0,39.0,51.0,0.9360532407407407,0.5030770721161689,209,248,0,39,904,248,0.2152777777777778
Entropy Threshold,,4002,volatile,coordinated,137.84133333333335,0.5726872246696035,0.42731277533039647,11.04583999999991,27.44274949619137,0.03541957452584093,5.658854166666667,19.0,45.0,54.0,0.9473379629629631,0.542528348833415,217,240,0,23,912,240,0.20833333333333334
Entropy Threshold,,4003,volatile,coordinated,175.3610000000001,0.6544502617801047,0.3455497382198953,10.695840000000084,27.701680023876925,0.5232847174889121,6.089409722222222,20.450000000000045,61.0,49.0,0.9670138888888888,0.6328624927283304,210,247,0,37,905,247,0.2144097222222222
Entropy Threshold,,4004,volatile,coordinated,199.36866666666657,0.6061776061776062,0.3938223938223938,11.495840000000003,27.55309140987686,0.1502173921570043,6.207465277777778,23.450000000000045,53.0,56.0,0.945023148148148,0.5728518697268696,226,257,0,31,895,257,0.2230902777777778
Entropy Threshold,,4005,volatile,coordinated,130.11499999999995,0.643312101910828,0.356687898089172,9.595839999999926,27.709958421476138,0.4039662416902793,6.078993055555555,19.0,41.0,47.0,0.9722222222222222,0.6254423213021939,188,214,0,26,938,214,0.1857638888888889
Entropy Threshold,,4006,volatile,coordinated,133.24200000000005,0.5906735751295337,0.40932642487046633,10.345839999999983,27.57986529670918,0.22258232201451972,6.092881944444445,22.0,38.0,40.0,0.9513888888888888,0.5619602763385146,203,233,0,30,919,233,0.20225694444444445
Entropy Threshold,,4007,volatile,coordinated,161.88166666666652,0.6436170212765957,0.3563829787234043,9.595839999999917,27.562579455199096,0.4286742807944022,7.5546875,28.0,52.0,45.0,0.9866898148148149,0.6350503595350669,188,226,0,38,926,226,0.19618055555555555
Entropy Threshold,,4008,volatile,coordinated,176.6406666666668,0.6443298969072165,0.35567010309278346,11.345839999999992,27.677857988834862,0.09920698807953995,4.133680555555555,13.0,24.0,47.0,0.9710648148148149,0.625686092019855,223,253,0,30,899,253,0.21961805555555555
Entropy Threshold,,4009,volatile,coordinated,135.75866666666664,0.576036866359447,0.42396313364055305,10.54583999999993,27.82815902881104,0.1633414867839958,6.894097222222222,26.0,65.0,45.0,0.9554398148148147,0.5503685569209761,207,241,0,34,911,241,0.2092013888888889
Entropy Threshold,,4010,volatile,coordinated,102.86999999999996,0.5414634146341464,0.4585365853658536,10.195839999999976,27.718906476623278,0.21380755243520572,7.228298611111111,24.0,62.0,42.0,0.9409722222222222,0.5095020325203252,200,229,0,29,923,229,0.1987847222222222
Entropy Threshold,,4011,volatile,coordinated,237.86866666666648,0.6434108527131783,0.3565891472868217,12.64584000000007,27.977555618374083,0.2887210974104928,3.8307291666666665,12.450000000000045,25.0,54.0,0.9814814814814815,0.6314958369221936,249,294,0,45,858,294,0.2552083333333333
Entropy Threshold,,4012,volatile,coordinated,168.29299999999995,0.5836734693877551,0.4163265306122449,10.89583999999997,27.82685117867002,0.03617540048005156,6.685763888888889,25.450000000000045,55.0,48.0,0.9557291666666666,0.5578337585034013,214,243,0,29,909,243,0.2109375
Entropy Threshold,,4013,volatile,coordinated,150.46633333333335,0.5607843137254902,0.4392156862745098,11.245840000000046,28.122270025238173,0.356275173455433,6.050347222222222,22.450000000000045,45.0,54.0,0.9204282407407407,0.5161617193173565,221,257,0,36,895,257,0.2230902777777778
Entropy Threshold,,4014,volatile,coordinated,181.18700000000004,0.6367924528301887,0.3632075471698113,11.545840000000021,28.012161026946465,0.07491188825567215,5.371527777777778,18.0,47.0,50.0,0.9644097222222222,0.6141288325471699,227,269,0,42,883,269,0.23350694444444445
Entropy Threshold,,4015,volatile,coordinated,152.33866666666674,0.6298342541436464,0.37016574585635365,9.39583999999997,27.735788359725397,0.32200795347632455,6.5625,22.0,36.0,38.0,0.9675925925925927,0.6094229588704727,184,213,0,29,939,213,0.18489583333333334
Entropy Threshold,,4016,volatile,coordinated,199.8693333333333,0.6956521739130435,0.30434782608695654,11.095840000000011,27.811793573297116,0.19502496376482514,5.090277777777778,18.0,35.0,45.0,0.9829282407407409,0.6837761674718198,218,249,0,31,903,249,0.21614583333333334
Entropy Threshold,,4017,volatile,coordinated,178.7899999999999,0.5620689655172414,0.4379310344827586,11.745839999999976,27.751035911917704,0.02160617583845336,5.296875,19.0,32.0,55.0,0.9114583333333334,0.5123024425287357,231,277,0,46,875,277,0.2404513888888889
Entropy Threshold,,4018,volatile,coordinated,176.69733333333326,0.6368159203980099,0.36318407960199006,11.195840000000041,27.65247589117337,0.31728646975507163,4.671875,15.450000000000045,26.0,46.0,0.9733796296296298,0.6198636447392667,220,258,0,38,894,258,0.22395833333333334
Entropy Threshold,,4019,volatile,coordinated,160.3950000000001,0.6307692307692307,0.36923076923076925,10.795839999999993,27.700629043753718,0.1634398774395222,5.885416666666667,22.450000000000045,50.0,51.0,0.9592013888888888,0.6050347222222222,212,236,0,24,916,236,0.2048611111111111
Entropy Threshold,,4020,volatile,coordinated,99.34599999999998,0.6578947368421053,0.3421052631578947,8.595839999999903,27.73632850234253,0.4039027757881526,5.621527777777778,17.0,27.0,33.0,0.9895833333333334,0.6510416666666667,168,192,0,24,960,192,0.16666666666666666
Entropy Threshold,,4021,volatile,coordinated,146.873,0.6141304347826086,0.38586956521739135,10.24583999999997,27.287373113363994,0.054041314237309575,5.771701388888889,19.0,32.0,39.0,0.9652777777777778,0.5928064613526569,201,225,0,24,927,225,0.1953125
Entropy Threshold,,4022,volatile,coordinated,119.46299999999994,0.6241610738255033,0.37583892617449666,9.295839999999927,27.391169269712847,0.37223070216686927,5.230902777777778,16.0,29.0,35.0,0.9869791666666666,0.6160339765100671,182,213,0,31,939,213,0.18489583333333334
Entropy Threshold,,4023,volatile,coordinated,152.46866666666673,0.573170731707317,0.426829268292683,11.095839999999985,27.94331304583656,0.07687806623832064,4.892361111111111,17.0,26.0,54.0,0.9346064814814814,0.5356890808491417,218,256,0,38,896,256,0.2222222222222222
Entropy Threshold,,4024,volatile,coordinated,193.65699999999998,0.5821428571428572,0.4178571428571428,12.945840000000056,28.058922447637293,0.017078691506279664,3.978298611111111,13.0,27.0,62.0,0.9375,0.5457589285714286,255,303,0,48,849,303,0.2630208333333333
Entropy Threshold,,4025,volatile,coordinated,113.26866666666652,0.6258503401360545,0.37414965986394555,9.745839999999896,27.925294870483416,0.23855708615051446,5.825520833333333,19.0,41.0,44.0,0.9745370370370369,0.6099143361048123,191,222,0,31,930,222,0.19270833333333334
Entropy Threshold,,4026,volatile,coordinated,125.2999999999999,0.5921787709497207,0.4078212290502793,9.54583999999988,27.87612599124531,0.23144463338687074,5.344618055555555,16.0,33.0,42.0,0.9765625,0.5782995810055866,187,223,0,36,929,223,0.1935763888888889
Entropy Threshold,,4027,volatile,coordinated,196.9253333333334,0.6367713004484304,0.36322869955156956,12.195840000000059,27.66488724362317,0.1572850889623582,4.1796875,13.0,30.0,58.0,0.9577546296296295,0.6098706610197641,240,276,0,36,876,276,0.23958333333333334
Entropy Threshold,,4028,volatile,coordinated,171.1856666666666,0.6146788990825688,0.3853211009174312,11.395840000000007,27.786452388006353,0.08933264266087768,4.425347222222222,14.0,30.0,49.0,0.9745370370370371,0.5990273530411145,224,259,0,35,893,259,0.2248263888888889
Entropy Threshold,,4029,volatile,coordinated,189.21966666666677,0.5953307392996109,0.4046692607003891,10.99584000000005,27.266769643120483,0.3210628224933202,7.402777777777778,29.0,48.0,52.0,0.9528356481481483,0.567252350843061,216,257,0,41,895,257,0.2230902777777778
Entropy Threshold,,4030,volatile,coordinated,219.01999999999995,0.6173285198555957,0.38267148014440433,12.495840000000037,27.864357971650957,0.14041527303561852,4.366319444444445,16.0,34.0,64.0,0.9635416666666666,0.5948217509025271,246,295,0,49,857,295,0.2560763888888889
Battery + Entropy,,4001,volatile,coordinated,91.70233333333333,0.5198237885462555,0.48017621145374445,10.29583999999993,27.40849217874173,0.10008999999999944,7.399305555555555,28.0,51.0,48.0,0.9325810185185186,0.48477779817262207,202,239,0,37,913,239,0.2074652777777778
Battery + Entropy,,4002,volatile,coordinated,107.8126666666667,0.5374449339207048,0.4625550660792952,10.745839999999909,27.44274949619137,0.07291957452584091,5.546006944444445,18.450000000000045,35.0,52.0,0.9328703703703705,0.5013664545602872,211,230,0,19,922,230,0.1996527777777778
Battery + Entropy,,4003,volatile,coordinated,172.97600000000008,0.6492146596858639,0.3507853403141361,10.695840000000084,27.701680023876925,0.5232847174889121,5.28125,17.450000000000045,35.0,48.0,0.9661458333333334,0.6272360383944154,210,247,0,37,905,247,0.2144097222222222
Battery + Entropy,,4004,volatile,coordinated,191.89999999999995,0.5984555984555985,0.4015444015444015,11.245839999999978,27.55309140987686,0.16271739215700426,6.651041666666667,26.450000000000045,54.0,54.0,0.9392361111111112,0.562091108966109,221,250,0,29,902,250,0.2170138888888889
Battery + Entropy,,4005,volatile,coordinated,126.34199999999993,0.6369426751592356,0.36305732484076436,9.445839999999903,27.709958421476138,0.4039662416902793,6.315972222222222,19.450000000000045,43.0,46.0,0.96875,0.6170382165605095,185,209,0,24,943,209,0.1814236111111111
Battery + Entropy,,4006,volatile,coordinated,115.43699999999993,0.5647668393782384,0.43523316062176165,10.045839999999982,27.57986529670918,0.24758232201451974,6.627604166666667,24.0,42.0,38.0,0.9461805555555556,0.5343714018422567,197,225,0,28,927,225,0.1953125
Battery + Entropy,,4007,volatile,coordinated,156.99366666666654,0.6382978723404256,0.36170212765957444,9.445839999999889,27.562579455199096,0.4286742807944022,8.249131944444445,32.0,55.0,45.0,0.9832175925925927,0.6275856973995273,185,222,0,37,930,222,0.19270833333333334
Battery + Entropy,,4008,volatile,coordinated,160.12466666666677,0.6185567010309279,0.38144329896907214,11.095839999999992,27.677857988834862,0.12420698807953992,4.237847222222222,13.0,24.0,43.0,0.9658564814814815,0.5974369988545246,218,247,0,29,905,247,0.2144097222222222
Battery + Entropy,,4009,volatile,coordinated,127.1116666666666,0.5668202764976958,0.43317972350230416,10.345839999999914,27.82815902881104,0.18834148678399576,6.408854166666667,23.0,38.0,46.0,0.9484953703703702,0.5376264080901176,203,237,0,34,915,237,0.20572916666666666
Battery + Entropy,,4010,volatile,coordinated,88.94733333333329,0.526829268292683,0.47317073170731705,9.895839999999977,27.718906476623278,0.23880755243520574,7.056423611111111,24.0,48.0,42.0,0.9265046296296295,0.48810975609756097,194,223,0,29,929,223,0.1935763888888889
Battery + Entropy,,4011,volatile,coordinated,237.8286666666665,0.6434108527131783,0.3565891472868217,12.59584000000007,27.977555618374083,0.2887210974104928,3.9522569444444446,13.0,26.0,54.0,0.9814814814814815,0.6314958369221936,248,293,0,45,859,293,0.2543402777777778
Battery + Entropy,,4012,volatile,coordinated,147.0643333333334,0.563265306122449,0.43673469387755104,10.54583999999997,27.82685117867002,0.07367540048005156,7.013888888888889,26.0,56.0,48.0,0.941261574074074,0.5301799886621315,207,235,0,28,917,235,0.20399305555555555
Battery + Entropy,,4013,volatile,coordinated,140.0043333333333,0.5490196078431373,0.4509803921568627,11.045840000000034,28.122270025238173,0.356275173455433,6.234375,23.0,46.0,52.0,0.9160879629629629,0.5029502541757443,217,252,0,35,900,252,0.21875
Battery + Entropy,,4014,volatile,coordinated,178.47800000000004,0.6320754716981132,0.3679245283018868,11.395840000000025,28.012161026946465,0.09991188825567213,5.559895833333333,19.0,47.0,49.0,0.9644097222222222,0.6095797300838574,224,264,0,40,888,264,0.22916666666666666
Battery + Entropy,,4015,volatile,coordinated,150.54066666666662,0.6243093922651933,0.37569060773480667,9.195839999999954,27.735788359725397,0.3220079534763245,6.821180555555555,23.0,37.0,34.0,0.9658564814814815,0.6029932729691017,180,208,0,28,944,208,0.18055555555555555
Battery + Entropy,,4016,volatile,coordinated,195.94333333333327,0.6902173913043478,0.3097826086956522,10.895840000000014,27.811793573297116,0.2200249637648251,5.381076388888889,19.0,41.0,44.0,0.9794560185185186,0.6760375779991948,214,245,0,31,907,245,0.2126736111111111
Battery + Entropy,,4017,volatile,coordinated,160.4326666666666,0.5448275862068965,0.45517241379310347,11.345839999999976,27.751035911917704,0.07082248454117634,5.673611111111111,21.0,33.0,53.0,0.9033564814814814,0.49217353128991054,223,268,0,45,884,268,0.2326388888888889
Battery + Entropy,,4018,volatile,coordinated,164.2166666666666,0.6218905472636815,0.37810945273631846,10.995840000000037,27.65247589117337,0.31728646975507163,4.857638888888889,16.0,26.0,46.0,0.9658564814814814,0.6006570158466924,216,254,0,38,898,254,0.2204861111111111
Battery + Entropy,,4019,volatile,coordinated,149.43566666666675,0.6153846153846154,0.3846153846153846,10.595839999999988,27.700629043753718,0.17593987743952222,6.467881944444445,25.0,58.0,49.0,0.9545717592592591,0.5874287749287749,208,231,0,23,921,231,0.20052083333333334
Battery + Entropy,,4020,volatile,coordinated,103.46599999999998,0.6666666666666666,0.33333333333333337,8.5458399999999,27.73632850234253,0.4039027757881526,5.690972222222222,17.0,27.0,32.0,0.9895833333333334,0.6597222222222222,167,190,0,23,962,190,0.16493055555555555
Battery + Entropy,,4021,volatile,coordinated,134.534,0.5978260869565217,0.40217391304347827,10.045839999999968,27.287373113363994,0.07904131423730956,6.198784722222222,21.0,42.0,39.0,0.9592013888888888,0.5734356129227053,197,221,0,24,931,221,0.1918402777777778
Battery + Entropy,,4022,volatile,coordinated,115.7446666666666,0.6174496644295302,0.3825503355704698,9.195839999999926,27.391169269712847,0.3847307021668692,5.309895833333333,16.450000000000045,29.0,35.0,0.9858217592592593,0.6086953144419588,180,211,0,31,941,211,0.1831597222222222
Battery + Entropy,,4023,volatile,coordinated,143.66666666666674,0.5609756097560976,0.4390243902439024,10.845839999999987,27.94331304583656,0.10187806623832056,5.247395833333333,18.0,31.0,51.0,0.9346064814814814,0.5242914408310749,213,250,0,37,902,250,0.2170138888888889
Battery + Entropy,,4024,volatile,coordinated,173.79500000000002,0.5642857142857143,0.4357142857142857,12.545840000000057,28.058922447637293,0.06707869150627965,4.517361111111111,14.0,37.0,62.0,0.9279513888888888,0.5236297123015873,247,293,0,46,859,293,0.2543402777777778
Battery + Entropy,,4025,volatile,coordinated,112.97666666666656,0.6258503401360545,0.37414965986394555,9.79583999999991,27.925294870483416,0.23855708615051446,5.646701388888889,19.0,35.0,45.0,0.9745370370370369,0.6099143361048123,192,222,0,30,930,222,0.19270833333333334
Battery + Entropy,,4026,volatile,coordinated,120.95899999999995,0.5865921787709497,0.4134078212290503,9.44583999999986,27.87612599124531,0.23144463338687074,5.380208333333333,16.0,33.0,42.0,0.9730902777777778,0.5708071461824954,185,221,0,36,931,221,0.1918402777777778
Battery + Entropy,,4027,volatile,coordinated,190.4623333333334,0.6278026905829597,0.3721973094170403,11.99584000000005,27.66488724362317,0.16978508896235822,4.2421875,13.0,30.0,56.0,0.9542824074074073,0.5991010629463545,236,270,0,34,882,270,0.234375
Battery + Entropy,,4028,volatile,coordinated,164.09233333333324,0.6055045871559633,0.39449541284403666,11.24584000000001,27.786452388006353,0.11433264266087766,4.482638888888889,14.450000000000045,30.0,48.0,0.9716435185185186,0.5883346075433232,221,256,0,35,896,256,0.2222222222222222
Battery + Entropy,,4029,volatile,coordinated,179.02899999999997,0.5836575875486382,0.41634241245136183,10.795839999999995,27.266769643120483,0.3210628224933202,7.553819444444445,30.0,49.0,50.0,0.9496527777777778,0.5542720492866408,212,253,0,41,899,253,0.21961805555555555
Battery + Entropy,,4030,volatile,coordinated,211.38899999999995,0.6101083032490975,0.3898916967509025,12.345840000000036,27.864357971650957,0.15291527303561847,4.528645833333333,16.450000000000045,35.0,63.0,0.9592013888888888,0.5852167318491777,243,292,0,49,860,292,0.2534722222222222
Greedy,,4001,volatile,coordinated,-189.13900000000055,0.3303964757709251,0.6696035242290749,19.09584000000018,27.40849217874173,0.01918936177770993,9.09548611111111,42.0,57.0,178.0,0.8819444444444444,0.2913913362701909,378,729,0,351,423,729,0.6328125
Greedy,,4002,volatile,coordinated,-336.10133333333226,0.1762114537444934,0.8237885462555066,19.4958400000002,27.44274949619137,0.01748605173088265,8.29079861111111,40.0,54.0,186.0,0.8096064814814814,0.1426619350628161,386,744,0,358,408,744,0.6458333333333334
Greedy,,4003,volatile,coordinated,-98.06833333333344,0.43455497382198954,0.5654450261780104,19.39584000000019,27.701680023876925,0.017570383871824316,8.909722222222221,42.0,58.0,184.0,0.9432870370370369,0.40991007368625165,384,737,0,353,415,737,0.6397569444444444
Greedy,,4004,volatile,coordinated,-262.78699999999907,0.25868725868725867,0.7413127413127414,19.345840000000187,27.55309140987686,0.01704444764361209,9.019097222222221,42.0,59.0,180.0,0.8255208333333334,0.21355172136422135,383,734,0,351,418,734,0.6371527777777778
Greedy,,4005,volatile,coordinated,-184.00633333333354,0.33121019108280253,0.6687898089171975,19.845840000000216,27.709958421476138,0.019349070601689913,7.808159722222222,38.450000000000045,49.0,191.0,0.9233217592592591,0.3058135763151686,393,761,0,368,391,761,0.6605902777777778
Greedy,,4006,volatile,coordinated,-162.62899999999982,0.35751295336787564,0.6424870466321244,18.99584000000017,27.57986529670918,0.017835980512442524,9.572916666666666,43.450000000000045,59.0,185.0,0.9079861111111112,0.32461679620034545,376,729,0,353,423,729,0.6328125
Greedy,,4007,volatile,coordinated,-104.98799999999981,0.44148936170212766,0.5585106382978724,19.245840000000186,27.562579455199096,0.02305050963597564,9.047743055555555,42.0,57.0,182.0,0.9375,0.4138962765957447,381,723,0,342,429,723,0.6276041666666666
Greedy,,4008,volatile,coordinated,-211.5430000000002,0.29381443298969073,0.7061855670103092,19.295840000000187,27.677857988834862,0.02255102877882239,8.808159722222221,41.0,55.0,178.0,0.8611111111111112,0.2530068728522337,382,731,0,349,421,731,0.6345486111111112
Greedy,,4009,volatile,coordinated,-245.04033333333336,0.271889400921659,0.728110599078341,19.695840000000207,27.82815902881104,0.01344737203061911,8.233506944444445,40.0,52.0,191.0,0.8703703703703703,0.23664447857996243,390,749,0,359,403,749,0.6501736111111112
Greedy,,4010,volatile,coordinated,-180.60099999999986,0.34146341463414637,0.6585365853658536,19.89584000000022,27.718906476623278,0.018911830080810384,7.615451388888889,38.0,49.0,191.0,0.8993055555555556,0.307079945799458,394,760,0,366,392,760,0.6597222222222222
Greedy,,4011,volatile,coordinated,-149.30033333333404,0.3682170542635659,0.6317829457364341,19.79584000000021,27.977555618374083,0.025175235342036233,7.933159722222222,39.0,50.0,190.0,0.9137731481481483,0.3364668568762561,392,760,0,368,392,760,0.6597222222222222
Greedy,,4012,volatile,coordinated,-199.64766666666688,0.3224489795918367,0.6775510204081633,19.295840000000187,27.82685117867002,0.013739774592447681,9.09201388888889,42.0,57.0,179.0,0.8614004629629629,0.27775770030234315,382,730,0,348,422,730,0.6336805555555556
Greedy,,4013,volatile,coordinated,-234.1339999999988,0.27450980392156865,0.7254901960784313,19.09584000000018,28.122270025238173,0.026128536519690184,9.284722222222221,43.0,58.0,179.0,0.8645833333333334,0.23733660130718956,378,727,0,349,425,727,0.6310763888888888
Greedy,,4014,volatile,coordinated,-220.45200000000054,0.29245283018867924,0.7075471698113207,19.19584000000018,28.012161026946465,0.01877888427128406,8.8203125,41.0,56.0,186.0,0.8680555555555556,0.2538653039832285,380,735,0,355,417,735,0.6380208333333334
Greedy,,4015,volatile,coordinated,-217.04699999999963,0.292817679558011,0.7071823204419889,19.4958400000002,27.735788359725397,0.02246010369379873,8.631944444444445,41.0,56.0,190.0,0.8836805555555556,0.25875728974831186,386,748,0,362,404,748,0.6493055555555556
Greedy,,4016,volatile,coordinated,-125.80100000000053,0.40217391304347827,0.5978260869565217,19.345840000000187,27.811793573297116,0.013872207639233977,8.778645833333334,41.0,55.0,184.0,0.9340277777777778,0.3756416062801933,383,739,0,356,413,739,0.6414930555555556
Greedy,,4017,volatile,coordinated,-272.19399999999973,0.2620689655172414,0.7379310344827585,19.14584000000018,27.751035911917704,0.02036134807805782,9.042534722222221,42.0,55.0,187.0,0.8072916666666666,0.211566091954023,379,740,0,361,412,740,0.6423611111111112
Greedy,,4018,volatile,coordinated,-219.18500000000023,0.2935323383084577,0.7064676616915423,19.4958400000002,27.65247589117337,0.013432028138503683,8.719618055555555,41.0,57.0,182.0,0.8567708333333334,0.2514899461028192,386,741,0,355,411,741,0.6432291666666666
Greedy,,4019,volatile,coordinated,-182.028,0.3333333333333333,0.6666666666666667,19.19584000000018,27.700629043753718,0.02491425958721764,9.2890625,43.0,59.0,181.0,0.8854166666666666,0.29513888888888884,380,731,0,351,421,731,0.6345486111111112
Greedy,,4020,volatile,coordinated,-94.57900000000026,0.5175438596491229,0.48245614035087714,19.09584000000018,27.73632850234253,0.024250523630430783,9.436631944444445,43.0,62.0,184.0,0.9722222222222222,0.5031676413255362,378,725,0,347,427,725,0.6293402777777778
Greedy,,4021,volatile,coordinated,-169.93900000000085,0.3532608695652174,0.6467391304347826,19.09584000000018,27.287373113363994,0.019975249729221933,9.291666666666666,43.0,59.0,182.0,0.8854166666666666,0.3127830615942029,378,730,0,352,422,730,0.6336805555555556
Greedy,,4022,volatile,coordinated,-164.04766666666748,0.35570469798657717,0.6442953020134228,19.445840000000196,27.391169269712847,0.021035558892096323,8.950520833333334,42.0,59.0,180.0,0.9351851851851851,0.3326497638578175,385,733,0,348,419,733,0.6362847222222222
Greedy,,4023,volatile,coordinated,-239.3153333333329,0.2764227642276423,0.7235772357723578,19.14584000000018,27.94331304583656,0.0218709632891861,8.942708333333334,42.0,57.0,177.0,0.8530092592592592,0.235791177356218,379,724,0,345,428,724,0.6284722222222222
Greedy,,4024,volatile,coordinated,-206.18100000000035,0.3142857142857143,0.6857142857142857,18.945840000000167,28.058922447637293,0.015261105260399182,9.528645833333334,43.0,61.0,182.0,0.8368055555555556,0.26299603174603176,375,725,0,350,427,725,0.6293402777777778
Greedy,,4025,volatile,coordinated,-196.96633333333378,0.30612244897959184,0.6938775510204082,19.295840000000187,27.925294870483416,0.02303450415510985,9.091145833333334,42.0,58.0,184.0,0.9016203703703705,0.2760062358276644,382,734,0,352,418,734,0.6371527777777778
Greedy,,4026,volatile,coordinated,-225.15600000000015,0.2849162011173184,0.7150837988826816,19.695840000000207,27.87612599124531,0.023322409686496445,8.283854166666666,40.0,55.0,192.0,0.8854166666666666,0.25226955307262566,390,758,0,368,394,758,0.6579861111111112
Greedy,,4027,volatile,coordinated,-163.0113333333342,0.34977578475336324,0.6502242152466368,19.295840000000187,27.66488724362317,0.018433969995350928,9.230902777777779,42.450000000000045,58.0,187.0,0.8877314814814814,0.31050697558545093,382,733,0,351,419,733,0.6362847222222222
Greedy,,4028,volatile,coordinated,-119.38000000000041,0.4036697247706422,0.5963302752293578,19.395840000000195,27.786452388006353,0.030906530561584336,8.7109375,41.0,55.0,183.0,0.9401041666666666,0.3794915902140673,384,738,0,354,414,738,0.640625
Greedy,,4029,volatile,coordinated,-183.44800000000058,0.3346303501945525,0.6653696498054475,19.345840000000187,27.266769643120483,0.02352686755577178,8.769965277777779,41.0,56.0,184.0,0.8741319444444444,0.29251107868568954,383,738,0,355,414,738,0.640625
Greedy,,4030,volatile,coordinated,-183.6950000000009,0.34657039711191334,0.6534296028880866,19.645840000000206,27.864357971650957,0.01725696880461148,8.50173611111111,40.450000000000045,56.0,188.0,0.8645833333333334,0.2996389891696751,389,746,0,357,406,746,0.6475694444444444
QMIX Unanimous Ensemble,,4001,volatile,coordinated,104.81433333333334,0.5374449339207048,0.4625550660792952,11.145839999999946,27.40849217874173,0.05409564026665419,6.346354166666667,24.0,39.0,52.0,0.9395254629629629,0.5049432003589492,219,260,0,41,892,260,0.22569444444444445
QMIX Unanimous Ensemble,,4002,volatile,coordinated,121.2886666666667,0.5550660792951542,0.44493392070484583,11.695839999999967,27.44274949619137,0.024169739514754086,4.787326388888889,16.0,28.0,56.0,0.9432870370370371,0.5235866372980911,230,254,0,24,898,254,0.2204861111111111
QMIX Unanimous Ensemble,,4003,volatile,coordinated,178.57700000000008,0.6596858638743456,0.3403141361256544,11.895840000000113,27.701680023876925,0.3857847174889122,4.193576388888889,14.0,24.0,53.0,0.9756944444444444,0.643651832460733,234,276,0,42,876,276,0.23958333333333334
QMIX Unanimous Ensemble,,4004,volatile,coordinated,199.77966666666657,0.61003861003861,0.38996138996138996,11.995840000000033,27.55309140987686,0.11271739215700433,6.068576388888889,24.0,53.0,61.0,0.9476273148148147,0.5780892499642498,236,272,0,36,880,272,0.2361111111111111
QMIX Unanimous Ensemble,,4005,volatile,coordinated,123.407,0.6369426751592356,0.36305732484076436,10.395839999999993,27.709958421476138,0.34147806929878843,5.651909722222222,18.0,41.0,54.0,0.9791666666666666,0.6236730360934182,204,236,0,32,916,236,0.2048611111111111
QMIX Unanimous Ensemble,,4006,volatile,coordinated,141.049,0.6062176165803109,0.3937823834196891,11.24584,27.57986529670918,0.18566968530878009,6.002604166666667,22.450000000000045,38.0,46.0,0.9600694444444444,0.5820110103626943,221,256,0,35,896,256,0.2222222222222222
QMIX Unanimous Ensemble,,4007,volatile,coordinated,171.58666666666662,0.6595744680851063,0.34042553191489366,10.495840000000001,27.562579455199096,0.3750474310203452,6.682291666666667,24.0,52.0,48.0,0.9936342592592593,0.6553757880220646,206,249,0,43,903,249,0.21614583333333334
QMIX Unanimous Ensemble,,4008,volatile,coordinated,168.60600000000005,0.634020618556701,0.365979381443299,12.04584000000003,27.677857988834862,0.08670698807953997,3.939236111111111,13.0,23.0,45.0,0.96875,0.6142074742268041,237,269,0,32,883,269,0.23350694444444445
QMIX Unanimous Ensemble,,4009,volatile,coordinated,136.13466666666656,0.576036866359447,0.42396313364055305,11.195839999999949,27.82815902881104,0.1548866540801069,5.779513888888889,21.0,39.0,48.0,0.9641203703703702,0.5553688769414574,220,259,0,39,893,259,0.2248263888888889
QMIX Unanimous Ensemble,,4010,volatile,coordinated,109.29166666666661,0.551219512195122,0.448780487804878,10.745839999999978,27.718906476623278,0.17630755243520574,6.931423611111111,24.0,63.0,41.0,0.9398148148148147,0.518044263775971,211,240,0,29,912,240,0.20833333333333334
QMIX Unanimous Ensemble,,4011,volatile,coordinated,236.42166666666648,0.6472868217054264,0.3527131782945736,13.095840000000068,27.977555618374083,0.2762210974104928,4.045138888888889,13.450000000000045,36.0,61.0,0.9814814814814815,0.6353000287108815,258,306,0,48,846,306,0.265625
