policy,training_seed,environment_seed,scenario,regime,raw_episode_reward,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,samples_delivered,samples_requested,sample_rejections,channel_blocks,sleep_actions,sample_actions,sample_action_fraction
Published VDN,101.0,226,volatile,coordinated,-35.52699999999998,0.41954022988505746,0.5804597701149425,13.695840000000048,27.863677478080206,0.019440842811632057,8.375868055555555,37.0,56.0,76.0,0.9045138888888888,0.37947996487867175,270,330,0,60,822,330,0.2864583333333333
Published VDN,101.0,227,volatile,coordinated,-34.611333333333334,0.41711229946524064,0.5828877005347594,14.795840000000103,27.470396163705733,0.026115378198239746,6.999131944444445,30.0,50.0,82.0,0.9250578703703702,0.3858530154486036,292,366,0,74,786,366,0.3177083333333333
Published VDN,101.0,228,volatile,coordinated,-94.49133333333344,0.32323232323232326,0.6767676767676767,14.34584000000009,27.692085219615866,0.03429934716477406,7.335069444444445,31.0,53.0,67.0,0.849537037037037,0.27459783015338574,283,333,0,50,819,333,0.2890625
Published VDN,101.0,229,volatile,coordinated,-31.958666666666677,0.4069767441860465,0.5930232558139534,15.89584000000012,27.916316505075454,0.02187341080993171,7.157986111111111,30.0,60.0,86.0,0.8865740740740741,0.3608150301464255,314,387,0,73,765,387,0.3359375
Published VDN,101.0,230,volatile,coordinated,15.750000000000016,0.4642857142857143,0.5357142857142857,14.245840000000086,27.74166292968646,0.026327069815164646,7.261284722222222,30.0,52.0,69.0,0.9340277777777778,0.433655753968254,281,350,0,69,802,350,0.3038194444444444
Published VDN,102.0,211,volatile,coordinated,-48.336,0.39655172413793105,0.603448275862069,14.995840000000078,27.58635165301026,0.018108405812561484,8.322916666666666,36.450000000000045,53.0,65.0,0.9079861111111112,0.3600634578544062,296,354,0,58,798,354,0.3072916666666667
Published VDN,102.0,212,volatile,coordinated,6.835333333333352,0.45867768595041325,0.5413223140495868,15.59584000000009,27.919764761552692,0.018076218524625987,7.954861111111111,34.450000000000045,58.0,85.0,0.8952546296296295,0.41063332185491275,308,380,0,72,772,380,0.3298611111111111
Published VDN,102.0,213,volatile,coordinated,-15.504333333333314,0.4411764705882353,0.5588235294117647,15.145840000000078,27.724887803272157,0.020455022057655724,8.57638888888889,38.0,61.0,84.0,0.913773148148148,0.4031352124183006,299,380,0,81,772,380,0.3298611111111111
Published VDN,102.0,214,volatile,coordinated,-6.4783333333333495,0.42905405405405406,0.5709459459459459,15.495840000000102,27.94823480825298,0.025933778055387574,8.940104166666666,39.0,61.0,90.0,0.880787037037037,0.37790524899899897,306,416,0,110,736,416,0.3611111111111111
Published VDN,102.0,215,volatile,coordinated,3.9393333333333045,0.4280936454849498,0.5719063545150502,15.545840000000073,27.457604887378945,0.026433772234997224,8.4296875,40.0,62.0,83.0,0.8796296296296297,0.3765638548247244,307,399,0,92,753,399,0.3463541666666667
Published VDN,102.0,216,volatile,coordinated,88.87766666666666,0.5423728813559322,0.4576271186440678,15.795840000000098,27.32361408507136,0.027209452576697702,8.788194444444445,39.0,56.0,87.0,0.9406828703703705,0.5102008788449467,312,386,0,74,766,386,0.3350694444444444
Published VDN,102.0,217,volatile,coordinated,-54.662666666666574,0.3855072463768116,0.6144927536231883,16.245840000000097,28.049193411107996,0.02019105796212956,8.983506944444445,41.450000000000045,62.0,91.0,0.8188657407407407,0.31567867686527107,321,409,0,88,743,409,0.3550347222222222
Published VDN,102.0,218,volatile,coordinated,-3.0176666666666687,0.4517766497461929,0.5482233502538071,15.795840000000084,27.828259921270625,0.030690918266134723,8.253472222222221,37.0,61.0,81.0,0.9169560185185185,0.4142593180109043,312,373,0,61,779,373,0.3237847222222222
Published VDN,102.0,219,volatile,coordinated,-6.327333333333315,0.44878048780487806,0.551219512195122,15.845840000000079,27.502366090802504,0.02064595958103045,9.210069444444445,39.450000000000045,61.0,76.0,0.9172453703703702,0.4116418247515808,313,386,0,73,766,386,0.3350694444444444
Published VDN,102.0,220,volatile,coordinated,-9.01399999999995,0.4597156398104265,0.5402843601895735,15.945840000000118,27.96253468956628,0.021458760402475418,7.329861111111111,34.0,53.0,101.0,0.9079861111111112,0.41741541600842547,315,387,0,72,765,387,0.3359375
Published VDN,102.0,221,volatile,coordinated,-54.002666666666656,0.38095238095238093,0.6190476190476191,15.89584000000011,27.87188910352081,0.017311219892828637,8.72482638888889,39.0,64.0,66.0,0.906539351851852,0.3453483245149912,314,368,0,54,784,368,0.3194444444444444
Published VDN,102.0,222,volatile,coordinated,58.805333333333316,0.5020746887966805,0.4979253112033195,15.695840000000059,27.42557524730638,0.028522471338472914,9.288194444444445,40.0,55.0,79.0,0.9212962962962964,0.46255955125249737,310,375,0,65,777,375,0.3255208333333333
Published VDN,102.0,223,volatile,coordinated,-61.886333333333326,0.3697916666666667,0.6302083333333333,15.195840000000087,27.78823108417696,0.03536221374608631,6.526909722222222,30.450000000000045,52.0,78.0,0.8955439814814815,0.33116470148533955,300,359,0,59,793,359,0.3116319444444444
Published VDN,102.0,224,volatile,coordinated,27.136999999999993,0.4897959183673469,0.5102040816326531,15.7458400000001,28.08723978600349,0.021458806145987035,8.785590277777779,39.0,62.0,80.0,0.9479166666666666,0.46428571428571425,311,380,0,69,772,380,0.3298611111111111
Published VDN,102.0,225,volatile,coordinated,-89.21566666666651,0.352112676056338,0.647887323943662,15.495840000000086,27.77582209554403,0.029727194959782623,6.785590277777778,32.0,49.0,86.0,0.890914351851852,0.31370223656755347,306,381,0,75,771,381,0.3307291666666667
Published VDN,102.0,226,volatile,coordinated,-55.200333333333326,0.39080459770114945,0.6091954022988506,14.645840000000064,27.863677478080206,0.015123157202390205,8.628472222222221,38.450000000000045,59.0,71.0,0.8929398148148147,0.34896498510004254,289,341,0,52,811,341,0.2960069444444444
Published VDN,102.0,227,volatile,coordinated,-29.86666666666666,0.42245989304812837,0.5775401069518716,15.195840000000105,27.470396163705733,0.02032095024389194,7.552951388888889,35.0,54.0,82.0,0.9308449074074073,0.39324464002772824,300,364,0,64,788,364,0.3159722222222222
Published VDN,102.0,228,volatile,coordinated,-121.02899999999995,0.29292929292929293,0.7070707070707071,14.695840000000084,27.692085219615866,0.0340972354410067,7.688368055555555,34.0,54.0,63.0,0.8263888888888888,0.24207351290684623,290,338,0,48,814,338,0.2934027777777778
Published VDN,102.0,229,volatile,coordinated,-53.064666666666675,0.38372093023255816,0.6162790697674418,15.74584000000012,27.916316505075454,0.030748911768425133,8.977430555555555,41.0,62.0,77.0,0.8726851851851852,0.33486757105943155,311,373,0,62,779,373,0.3237847222222222
Published VDN,102.0,230,volatile,coordinated,-17.91299999999999,0.413265306122449,0.5867346938775511,14.745840000000102,27.74166292968646,0.024910444428347406,9.362847222222221,41.0,58.0,53.0,0.9123263888888888,0.3770328443877551,291,331,0,40,821,331,0.2873263888888889
Published VDN,103.0,211,volatile,coordinated,-4.025999999999984,0.4482758620689655,0.5517241379310345,13.895840000000035,27.58635165301026,0.018108405812561457,7.585069444444445,34.0,49.0,63.0,0.9340277777777778,0.4187021072796935,274,319,0,45,833,319,0.2769097222222222
Published VDN,103.0,212,volatile,coordinated,17.352333333333288,0.45867768595041325,0.5413223140495868,14.745840000000088,27.919764761552692,0.014479106740575239,7.589409722222222,32.0,52.0,70.0,0.8978587962962963,0.41182779499540867,291,361,0,70,791,361,0.3133680555555556
Published VDN,103.0,213,volatile,coordinated,3.166333333333348,0.45588235294117646,0.5441176470588236,14.595840000000061,27.724887803272157,0.02385037368868773,7.952256944444445,36.0,52.0,78.0,0.9186921296296295,0.4188155296840958,288,349,0,61,803,349,0.3029513888888889
Published VDN,103.0,214,volatile,coordinated,8.51966666666666,0.4391891891891892,0.5608108108108107,14.895840000000103,27.94823480825298,0.03730882517645262,9.1953125,42.0,74.0,93.0,0.8946759259259258,0.39293199449449445,294,395,0,101,757,395,0.3428819444444444
Published VDN,103.0,215,volatile,coordinated,41.97666666666668,0.45484949832775917,0.5451505016722409,15.145840000000057,27.457604887378945,0.02306040950189428,7.999131944444445,36.0,68.0,78.0,0.8972800925925924,0.40812739997522596,299,380,0,81,772,380,0.3298611111111111
Published VDN,103.0,216,volatile,coordinated,109.45599999999997,0.5635593220338984,0.43644067796610164,15.09584000000008,27.32361408507136,0.01687805581576271,9.319444444444445,39.0,59.0,87.0,0.9453125,0.5327396716101696,298,363,0,65,789,363,0.3151041666666667
Published VDN,103.0,217,volatile,coordinated,-30.03100000000001,0.4,0.6,15.695840000000087,28.049193411107996,0.019895180408188592,7.360243055555555,35.0,55.0,94.0,0.8402777777777778,0.33611111111111114,310,402,0,92,750,402,0.3489583333333333
Published VDN,103.0,218,volatile,coordinated,56.428333333333406,0.5177664974619289,0.48223350253807107,15.345840000000072,27.828259921270625,0.0231139396530563,7.318576388888889,33.0,54.0,70.0,0.9351851851851853,0.4842075578116188,303,351,0,48,801,351,0.3046875
Published VDN,103.0,219,volatile,coordinated,34.32933333333332,0.4926829268292683,0.5073170731707317,14.745840000000051,27.502366090802504,0.023662711607621033,8.668402777777779,38.450000000000045,63.0,76.0,0.933449074074074,0.4598944218608852,291,348,0,57,804,348,0.3020833333333333
Published VDN,103.0,220,volatile,coordinated,19.94266666666668,0.4834123222748815,0.5165876777251185,15.545840000000133,27.96253468956628,0.04189178464178788,6.566840277777778,30.0,59.0,89.0,0.9189814814814815,0.444246972090574,307,373,0,66,779,373,0.3237847222222222
Published VDN,103.0,221,volatile,coordinated,-2.582999999999968,0.4329004329004329,0.5670995670995671,14.845840000000093,27.87188910352081,0.017690966398145665,5.983506944444445,27.450000000000045,48.0,71.0,0.9305555555555556,0.40283790283790283,293,348,0,55,804,348,0.3020833333333333
Published VDN,103.0,222,volatile,coordinated,81.15166666666661,0.5186721991701245,0.4813278008298755,14.545840000000036,27.42557524730638,0.028522471338472903,8.261284722222221,36.0,51.0,79.0,0.9372106481481483,0.48610510796065787,287,349,0,62,803,349,0.3029513888888889
Published VDN,103.0,223,volatile,coordinated,18.827000000000023,0.4635416666666667,0.5364583333333333,14.295840000000096,27.78823108417696,0.029938127917278456,6.885416666666667,32.0,68.0,66.0,0.9270833333333334,0.42974175347222227,282,330,0,48,822,330,0.2864583333333333
Published VDN,103.0,224,volatile,coordinated,56.64833333333332,0.5255102040816326,0.4744897959183674,14.795840000000087,28.08723978600349,0.027555016818761987,7.319444444444445,33.0,48.0,83.0,0.9577546296296298,0.5033098308767953,292,359,0,67,793,359,0.3116319444444444
Published VDN,103.0,225,volatile,coordinated,-36.61500000000005,0.4084507042253521,0.5915492957746479,14.945840000000084,27.77582209554403,0.03047156669795245,6.481770833333333,29.450000000000045,50.0,80.0,0.9105902777777778,0.37193124021909235,295,365,0,70,787,365,0.3168402777777778
Published VDN,103.0,226,volatile,coordinated,-14.90966666666666,0.4367816091954023,0.5632183908045977,13.445840000000034,27.863677478080206,0.015123157202390158,8.408854166666666,38.0,59.0,67.0,0.9160879629629631,0.4001303746275012,265,307,0,42,845,307,0.2664930555555556
Published VDN,103.0,227,volatile,coordinated,7.180666666666671,0.45989304812834225,0.5401069518716577,14.29584000000006,27.470396163705733,0.020320950243891918,6.552951388888889,29.0,44.0,70.0,0.9424189814814814,0.4334119380075262,282,343,0,61,809,343,0.2977430555555556
Published VDN,103.0,228,volatile,coordinated,-69.68500000000002,0.35353535353535354,0.6464646464646464,13.795840000000053,27.692085219615866,0.03778655242084851,6.717013888888889,30.0,51.0,65.0,0.8506944444444444,0.3007505611672278,272,315,0,43,837,315,0.2734375
Published VDN,103.0,229,volatile,coordinated,39.512999999999984,0.4728682170542636,0.5271317829457365,15.245840000000134,27.916316505075454,0.023504331627964885,5.732638888888889,22.450000000000045,42.0,78.0,0.9019097222222222,0.42648444229112836,301,367,0,66,785,367,0.3185763888888889
Published VDN,103.0,230,volatile,coordinated,42.28666666666661,0.49489795918367346,0.5051020408163265,13.545840000000052,27.74166292968646,0.020822784723220227,6.225694444444445,26.0,48.0,64.0,0.9293981481481483,0.45995724678760397,267,318,0,51,834,318,0.2760416666666667
Published QMIX,101.0,211,volatile,coordinated,-93.03800000000008,0.3390804597701149,0.6609195402298851,14.545840000000075,27.58635165301026,0.02430210948898856,11.235243055555555,44.0,61.0,66.0,0.8854166666666666,0.3002274904214559,287,349,0,62,803,349,0.3029513888888889
Published QMIX,101.0,212,volatile,coordinated,-59.44733333333329,0.3884297520661157,0.6115702479338843,15.745840000000102,27.919764761552692,0.00989864547745353,10.733506944444445,44.450000000000045,64.0,77.0,0.8695023148148149,0.3377405685644322,311,383,0,72,769,383,0.3324652777777778
Published QMIX,101.0,213,volatile,coordinated,-38.400999999999996,0.3872549019607843,0.6127450980392157,14.695840000000084,27.724887803272157,0.027899730868890374,11.989583333333334,48.0,67.0,52.0,0.9131944444444444,0.3536390250544662,290,346,0,56,806,346,0.3003472222222222
Published QMIX,101.0,214,volatile,coordinated,-24.437666666666686,0.4189189189189189,0.5810810810810811,15.59584000000011,27.94823480825298,0.02699372093093788,10.591145833333334,43.0,63.0,96.0,0.8744212962962963,0.3663116241241241,308,424,0,116,728,424,0.3680555555555556
Published QMIX,101.0,215,volatile,coordinated,-19.779666666666646,0.4013377926421405,0.5986622073578596,15.945840000000095,27.457604887378945,0.028587822864208107,11.077256944444445,47.0,66.0,69.0,0.8726851851851851,0.3502415458937198,315,379,0,64,773,379,0.3289930555555556
Published QMIX,101.0,216,volatile,coordinated,64.36999999999996,0.5084745762711864,0.4915254237288136,15.395840000000133,27.32361408507136,0.017184721040489702,10.176215277777779,42.0,64.0,80.0,0.9461805555555556,0.4811087570621469,304,387,0,83,765,387,0.3359375
Published QMIX,101.0,217,volatile,coordinated,-134.64533333333338,0.3217391304347826,0.6782608695652175,15.8458400000001,28.049193411107996,0.015410195102549238,11.09201388888889,47.450000000000045,69.0,76.0,0.7879050925925927,0.25349989935587763,313,403,0,90,749,403,0.3498263888888889
Published QMIX,101.0,218,volatile,coordinated,-65.66799999999998,0.3604060913705584,0.6395939086294415,14.945840000000077,27.828259921270625,0.032646845026876786,12.344618055555555,50.0,65.0,55.0,0.8802083333333334,0.31723244500846026,295,350,0,55,802,350,0.3038194444444444
Published QMIX,101.0,219,volatile,coordinated,-11.689666666666675,0.44390243902439025,0.5560975609756098,15.595840000000111,27.502366090802504,0.018794999999999833,10.7265625,46.0,64.0,73.0,0.9082754629629629,0.4031856933152665,308,378,0,70,774,378,0.328125
Published QMIX,101.0,220,volatile,coordinated,-37.68666666666666,0.4075829383886256,0.5924170616113744,15.795840000000151,27.96253468956628,0.02019069206156096,10.894965277777779,46.0,65.0,70.0,0.8952546296296298,0.3648905125504652,312,369,0,57,783,369,0.3203125
Published QMIX,101.0,221,volatile,coordinated,-94.47633333333333,0.341991341991342,0.6580086580086579,15.045840000000128,27.87188910352081,0.01440835749469701,9.927083333333334,41.0,65.0,68.0,0.8799189814814815,0.3009246733205067,297,358,0,61,794,358,0.3107638888888889
Published QMIX,101.0,222,volatile,coordinated,-1.271666666666652,0.43568464730290457,0.5643153526970954,15.09584000000005,27.42557524730638,0.03164092527317609,11.703993055555555,47.0,67.0,79.0,0.9108796296296298,0.3968562701705856,298,361,0,63,791,361,0.3133680555555556
Published QMIX,101.0,223,volatile,coordinated,-77.48866666666666,0.34375,0.65625,14.99584000000011,27.78823108417696,0.021334858933479278,9.952256944444445,44.0,62.0,52.0,0.8683449074074074,0.2984935619212963,296,354,0,58,798,354,0.3072916666666667
Published QMIX,101.0,224,volatile,coordinated,-9.671999999999986,0.4387755102040816,0.5612244897959184,15.245840000000113,28.08723978600349,0.022636257225078803,10.426215277777779,44.0,62.0,74.0,0.9322916666666666,0.40906675170068024,301,365,0,64,787,365,0.3168402777777778
Published QMIX,101.0,225,volatile,coordinated,-104.78733333333321,0.3286384976525822,0.6713615023474178,15.795840000000139,27.77582209554403,0.03259050679056618,9.530381944444445,40.0,63.0,68.0,0.8747106481481481,0.2874635932881238,312,375,0,63,777,375,0.3255208333333333
Published QMIX,101.0,226,volatile,coordinated,-63.88000000000009,0.3735632183908046,0.6264367816091954,13.895840000000067,27.863677478080206,0.0111240002918659,11.909722222222221,47.0,66.0,63.0,0.8932291666666666,0.33367756226053635,274,328,0,54,824,328,0.2847222222222222
Published QMIX,101.0,227,volatile,coordinated,-44.598333333333336,0.39572192513368987,0.6042780748663101,15.395840000000124,27.470396163705733,0.031751603872058526,10.22048611111111,44.0,64.0,64.0,0.9163773148148147,0.36263059516735985,304,356,0,52,796,356,0.3090277777777778
Published QMIX,101.0,228,volatile,coordinated,-128.87500000000006,0.2828282828282828,0.7171717171717171,14.44584000000013,27.692085219615866,0.03326562794892958,10.546006944444445,42.450000000000045,63.0,54.0,0.8177083333333334,0.23127104377104377,285,335,0,50,817,335,0.2907986111111111
Published QMIX,101.0,229,volatile,coordinated,-67.8596666666667,0.3682170542635659,0.6317829457364341,15.495840000000147,27.916316505075454,0.024005439451156248,11.182291666666666,47.0,66.0,64.0,0.8501157407407407,0.31302711383864484,306,358,0,52,794,358,0.3107638888888889
Published QMIX,101.0,230,volatile,coordinated,-50.250999999999976,0.37755102040816324,0.6224489795918368,14.045840000000092,27.74166292968646,0.009298258646024786,11.416666666666666,46.0,69.0,51.0,0.8836805555555556,0.3336344954648526,277,316,0,39,836,316,0.2743055555555556
Published QMIX,102.0,211,volatile,coordinated,16.43000000000001,0.45977011494252873,0.5402298850574713,12.44584,27.58635165301026,0.019353203044179104,7.995659722222222,33.0,59.0,44.0,0.9357638888888888,0.4302362707535121,245,280,0,35,872,280,0.24305555555555555
Published QMIX,102.0,212,volatile,coordinated,40.66799999999997,0.47520661157024796,0.524793388429752,13.19584000000007,27.919764761552692,0.009898645477453472,7.763020833333333,33.450000000000045,56.0,66.0,0.90625,0.4306559917355372,260,310,0,50,842,310,0.2690972222222222
Published QMIX,102.0,213,volatile,coordinated,51.62533333333327,0.5,0.5,12.795840000000034,27.724887803272157,0.02824765406747521,7.309895833333333,32.450000000000045,53.0,62.0,0.9317129629629629,0.46585648148148145,252,304,0,52,848,304,0.2638888888888889
Published QMIX,102.0,214,volatile,coordinated,45.50133333333341,0.46283783783783783,0.5371621621621622,14.095840000000115,27.94823480825298,0.019852903420604032,9.47829861111111,40.0,61.0,70.0,0.8839699074074074,0.40913472065815815,278,349,0,71,803,349,0.3029513888888889
Published QMIX,102.0,215,volatile,coordinated,69.26833333333336,0.47491638795986624,0.5250836120401338,13.99584000000005,27.457604887378945,0.026209221716936983,7.559027777777778,34.0,52.0,70.0,0.8909143518518517,0.42310982596308677,276,342,0,66,810,342,0.296875
Published QMIX,102.0,216,volatile,coordinated,110.85966666666666,0.5508474576271186,0.4491525423728814,13.795840000000085,27.32361408507136,0.0265150982164566,9.31423611111111,37.0,62.0,67.0,0.9363425925925927,0.5157819365976146,272,318,0,46,834,318,0.2760416666666667
Published QMIX,102.0,217,volatile,coordinated,16.568666666666704,0.42318840579710143,0.5768115942028986,13.795840000000066,28.049193411107996,0.0127858243893345,8.585069444444445,39.450000000000045,58.0,65.0,0.833912037037037,0.3529019055287171,272,329,0,57,823,329,0.2855902777777778
Published QMIX,102.0,218,volatile,coordinated,69.90033333333332,0.5228426395939086,0.47715736040609136,13.295840000000025,27.828259921270625,0.019554583360963378,8.83420138888889,38.0,64.0,57.0,0.933449074074074,0.48804697781537876,262,295,0,33,857,295,0.2560763888888889
Published QMIX,102.0,219,volatile,coordinated,53.48300000000003,0.4975609756097561,0.5024390243902439,13.445840000000015,27.502366090802504,0.02173577605907943,8.875,38.0,61.0,52.0,0.9322916666666666,0.4638719512195122,265,305,0,40,847,305,0.2647569444444444
Published QMIX,102.0,220,volatile,coordinated,66.25699999999995,0.5165876777251185,0.4834123222748815,14.095840000000132,27.96253468956628,0.03127059919379002,6.623263888888889,28.0,54.0,68.0,0.9427083333333334,0.4869915086887836,278,327,0,49,825,327,0.2838541666666667
Published QMIX,102.0,221,volatile,coordinated,6.081666666666672,0.4329004329004329,0.5670995670995671,13.845840000000093,27.87188910352081,0.02031408452275829,7.482638888888889,32.0,60.0,46.0,0.9111689814814815,0.3944454465287799,273,314,0,41,838,314,0.2725694444444444
Published QMIX,102.0,222,volatile,coordinated,129.6116666666667,0.5601659751037344,0.43983402489626555,13.74584000000003,27.42557524730638,0.033780231147562366,9.116319444444445,38.0,54.0,60.0,0.9398148148148147,0.5264522821576763,271,307,0,36,845,307,0.2664930555555556
Published QMIX,102.0,223,volatile,coordinated,-2.696333333333285,0.421875,0.578125,12.945840000000048,27.78823108417696,0.01847311670258525,7.102430555555555,32.0,63.0,56.0,0.9215856481481483,0.38879394531250006,255,296,0,41,856,296,0.2569444444444444
Published QMIX,102.0,224,volatile,coordinated,94.06366666666672,0.5561224489795918,0.44387755102040816,13.795840000000062,28.08723978600349,0.02117691060120885,8.40798611111111,38.0,63.0,56.0,0.9580439814814814,0.5327897652116401,272,319,0,47,833,319,0.2769097222222222
Published QMIX,102.0,225,volatile,coordinated,-3.2956666666666807,0.4225352112676056,0.5774647887323944,13.095840000000033,27.77582209554403,0.02308793522042265,7.291666666666667,32.0,57.0,51.0,0.9186921296296298,0.38817977308294216,258,296,0,38,856,296,0.2569444444444444
Published QMIX,102.0,226,volatile,coordinated,12.04500000000002,0.45977011494252873,0.5402298850574713,12.595839999999997,27.863677478080206,0.019440842811632053,9.091145833333334,37.450000000000045,61.0,48.0,0.9210069444444444,0.4234514687100894,248,279,0,31,873,279,0.2421875
Published QMIX,102.0,227,volatile,coordinated,36.057666666666634,0.49732620320855614,0.5026737967914439,13.095840000000063,27.470396163705733,0.02802214058565964,6.392361111111111,27.0,44.0,65.0,0.9354745370370369,0.46523599970291135,258,306,0,48,846,306,0.265625
Published QMIX,102.0,228,volatile,coordinated,-68.95533333333336,0.3333333333333333,0.6666666666666667,12.195839999999992,27.692085219615866,0.03798866414461594,7.545138888888889,33.0,54.0,46.0,0.8582175925925927,0.28607253086419754,240,275,0,35,877,275,0.2387152777777778
Published QMIX,102.0,229,volatile,coordinated,35.83399999999994,0.4573643410852713,0.5426356589147288,13.745840000000113,27.916316505075454,0.030748911768425057,7.755208333333333,34.0,57.0,59.0,0.8932291666666666,0.408531169250646,271,311,0,40,841,311,0.2699652777777778
Published QMIX,102.0,230,volatile,coordinated,31.766000000000016,0.45408163265306123,0.5459183673469388,13.045840000000057,27.74166292968646,0.030463495597098416,8.87673611111111,37.0,53.0,39.0,0.9453125,0.4292490433673469,257,284,0,27,868,284,0.2465277777777778
Published QMIX,103.0,211,volatile,coordinated,16.120666666666658,0.45977011494252873,0.5402298850574713,11.595839999999958,27.58635165301026,0.01618661631085723,8.438368055555555,34.0,57.0,48.0,0.937210648148148,0.43090144742443587,228,262,0,34,890,262,0.22743055555555555
Published QMIX,103.0,212,volatile,coordinated,52.51666666666672,0.49173553719008267,0.5082644628099173,13.245840000000072,27.919764761552692,0.009898645477453463,6.974826388888889,29.0,47.0,69.0,0.9033564814814815,0.4442124846954393,261,317,0,56,835,317,0.2751736111111111
Published QMIX,103.0,213,volatile,coordinated,83.17399999999995,0.5441176470588235,0.4558823529411765,12.845840000000033,27.724887803272157,0.028247654067475224,8.105034722222221,35.0,60.0,66.0,0.9418402777777778,0.5124719158496732,253,304,0,51,848,304,0.2638888888888889
Published QMIX,103.0,214,volatile,coordinated,78.6656666666667,0.48986486486486486,0.5101351351351351,13.795840000000123,27.94823480825298,0.031148226323780323,9.02170138888889,39.0,67.0,79.0,0.913773148148148,0.44762535973473466,272,344,0,72,808,344,0.2986111111111111
Published QMIX,103.0,215,volatile,coordinated,57.76499999999994,0.46153846153846156,0.5384615384615384,13.795840000000057,27.457604887378945,0.026209221716936983,8.163194444444445,37.0,62.0,72.0,0.9036458333333334,0.4170673076923077,272,338,0,66,814,338,0.2934027777777778
Published QMIX,103.0,216,volatile,coordinated,135.602,0.576271186440678,0.423728813559322,13.54584000000009,27.32361408507136,0.02975004097892401,9.075520833333334,36.0,54.0,69.0,0.9513888888888888,0.5482580037664784,267,316,0,49,836,316,0.2743055555555556
Published QMIX,103.0,217,volatile,coordinated,9.623666666666638,0.4144927536231884,0.5855072463768116,13.995840000000083,28.049193411107996,0.012785824389334455,8.121527777777779,37.0,64.0,67.0,0.849537037037037,0.35212694578636605,276,334,0,58,818,334,0.2899305555555556
Published QMIX,103.0,218,volatile,coordinated,67.04300000000003,0.5177664974619289,0.48223350253807107,12.995840000000033,27.828259921270625,0.10705458336096332,9.229166666666666,38.0,59.0,55.0,0.9340277777777778,0.4836082910321489,256,295,0,39,857,295,0.2560763888888889
Published QMIX,103.0,219,volatile,coordinated,74.573,0.5317073170731708,0.46829268292682924,13.24584000000001,27.502366090802504,0.021735776059079427,8.64236111111111,37.0,64.0,64.0,0.9409722222222222,0.5003218157181571,261,307,0,46,845,307,0.2664930555555556
Published QMIX,103.0,220,volatile,coordinated,62.885333333333364,0.5165876777251185,0.4834123222748815,13.84584000000014,27.96253468956628,0.03207744009416161,8.081597222222221,34.0,73.0,66.0,0.9282407407407409,0.47951772862910313,273,315,0,42,837,315,0.2734375
Published QMIX,103.0,221,volatile,coordinated,20.520999999999994,0.4458874458874459,0.5541125541125541,13.245840000000088,27.87188910352081,0.02031408452275824,7.289930555555555,30.450000000000045,55.0,53.0,0.9305555555555556,0.4149230399230399,261,297,0,36,855,297,0.2578125
Published QMIX,103.0,222,volatile,coordinated,128.818,0.5518672199170125,0.4481327800829875,12.945840000000022,27.42557524730638,0.03378023114756236,9.091145833333334,37.0,59.0,55.0,0.9479166666666666,0.5231241355463347,255,294,0,39,858,294,0.2552083333333333
Published QMIX,103.0,223,volatile,coordinated,46.30600000000002,0.484375,0.515625,12.545840000000059,27.78823108417696,0.06684802320292557,8.052083333333334,37.0,67.0,53.0,0.9383680555555556,0.4545220269097222,247,279,0,32,873,279,0.2421875
Published QMIX,103.0,224,volatile,coordinated,128.34233333333324,0.5969387755102041,0.40306122448979587,13.34584000000006,28.08723978600349,0.021176910601208847,8.044270833333334,34.450000000000045,59.0,53.0,0.9699074074074076,0.5789753401360546,263,309,0,46,843,309,0.2682291666666667
Published QMIX,103.0,225,volatile,coordinated,13.553333333333356,0.4507042253521127,0.5492957746478873,12.695840000000015,27.77582209554403,0.02308793522042263,6.15625,25.450000000000045,50.0,64.0,0.9273726851851853,0.4179707876890976,250,310,0,60,842,310,0.2690972222222222
Published QMIX,103.0,226,volatile,coordinated,10.474999999999989,0.45977011494252873,0.5402298850574713,11.695839999999963,27.863677478080206,0.08194084281163198,9.48263888888889,39.0,60.0,50.0,0.9140625,0.4202586206896552,230,260,0,30,892,260,0.22569444444444445
Published QMIX,103.0,227,volatile,coordinated,59.622999999999976,0.5294117647058824,0.47058823529411764,12.69584000000003,27.470396163705733,0.03947259650714701,6.965277777777778,29.450000000000045,54.0,66.0,0.9453125,0.5004595588235294,250,297,0,47,855,297,0.2578125
Published QMIX,103.0,228,volatile,coordinated,-35.439666666666646,0.3787878787878788,0.6212121212121212,11.695839999999961,27.692085219615866,0.048439545778088705,7.649305555555555,30.450000000000045,50.0,48.0,0.8674768518518517,0.3285897166105499,230,270,0,40,882,270,0.234375
Published QMIX,103.0,229,volatile,coordinated,68.42833333333328,0.49224806201550386,0.5077519379844961,13.595840000000123,27.916316505075454,0.03378397792469432,6.7265625,25.450000000000045,53.0,68.0,0.9126157407407409,0.4492333297444732,268,322,0,54,830,322,0.2795138888888889
Published QMIX,103.0,230,volatile,coordinated,80.05599999999995,0.5306122448979592,0.4693877551020408,12.045840000000002,27.74166292968646,0.06687247713012003,7.911458333333333,30.450000000000045,66.0,49.0,0.9435763888888888,0.500673185941043,237,283,0,46,869,283,0.2456597222222222
